order_date,date_id,year,day_name,month_name,quarter
2023-06-27,1,2023,Tuesday,June,2
2024-12-27,2,2024,Friday,December,4
2021-07-25,3,2021,Sunday,July,3
2024-05-11,4,2024,Saturday,May,2
2021-10-09,5,2021,Saturday,October,4
2022-11-18,6,2022,Friday,November,4
2023-11-12,7,2023,Sunday,November,4
2020-03-23,8,2020,Monday,March,1
2020-05-04,9,2020,Monday,May,2
2023-11-09,10,2023,Thursday,November,4
2024-12-30,11,2024,Monday,December,4
2025-02-11,12,2025,Tuesday,February,1
2024-01-23,13,2024,Tuesday,January,1
2020-11-28,14,2020,Saturday,November,4
2024-05-30,15,2024,Thursday,May,2
2022-01-23,16,2022,Sunday,January,1
2021-12-17,17,2021,Friday,December,4
2023-02-03,18,2023,Friday,February,1
2022-10-30,19,2022,Sunday,October,4
2022-01-15,20,2022,Saturday,January,1
2023-12-14,21,2023,Thursday,December,4
2023-07-03,22,2023,Monday,July,3
2021-05-08,23,2021,Saturday,May,2
2022-10-07,24,2022,Friday,October,4
2024-08-06,25,2024,Tuesday,August,3
2022-01-05,26,2022,Wednesday,January,1
2020-10-17,27,2020,Saturday,October,4
2023-08-21,28,2023,Monday,August,3
2021-06-18,29,2021,Friday,June,2
2023-05-27,30,2023,Saturday,May,2
2021-10-12,31,2021,Tuesday,October,4
2022-09-19,32,2022,Monday,September,3
2022-03-25,33,2022,Friday,March,1
2022-02-26,34,2022,Saturday,February,1
2021-04-05,35,2021,Monday,April,2
2020-11-16,36,2020,Monday,November,4
2024-12-12,37,2024,Thursday,December,4
2023-04-06,38,2023,Thursday,April,2
2024-01-28,39,2024,Sunday,January,1
2022-01-16,40,2022,Sunday,January,1
2022-12-16,41,2022,Friday,December,4
2023-07-13,42,2023,Thursday,July,3
2025-03-10,43,2025,Monday,March,1
2024-09-24,44,2024,Tuesday,September,3
2020-04-13,45,2020,Monday,April,2
2022-06-27,46,2022,Monday,June,2
2021-03-14,47,2021,Sunday,March,1
2022-02-23,48,2022,Wednesday,February,1
2022-03-29,49,2022,Tuesday,March,1
2022-11-20,50,2022,Sunday,November,4
2021-11-12,51,2021,Friday,November,4
2021-08-17,52,2021,Tuesday,August,3
2022-05-16,53,2022,Monday,May,2
2023-07-16,54,2023,Sunday,July,3
2020-08-18,55,2020,Tuesday,August,3
2022-04-19,56,2022,Tuesday,April,2
2022-12-23,57,2022,Friday,December,4
2024-12-07,58,2024,Saturday,December,4
2022-02-03,59,2022,Thursday,February,1
2021-12-12,60,2021,Sunday,December,4
2020-05-17,61,2020,Sunday,May,2
2022-12-05,62,2022,Monday,December,4
2024-09-17,63,2024,Tuesday,September,3
2023-05-08,64,2023,Monday,May,2
2021-03-03,65,2021,Wednesday,March,1
2021-03-18,66,2021,Thursday,March,1
2023-04-24,67,2023,Monday,April,2
2022-04-15,68,2022,Friday,April,2
2022-08-29,69,2022,Monday,August,3
2024-09-04,70,2024,Wednesday,September,3
2021-05-18,71,2021,Tuesday,May,2
2024-07-02,72,2024,Tuesday,July,3
2024-02-16,73,2024,Friday,February,1
2021-11-26,74,2021,Friday,November,4
2024-02-01,75,2024,Thursday,February,1
2021-09-09,76,2021,Thursday,September,3
2021-09-08,77,2021,Wednesday,September,3
2024-07-09,78,2024,Tuesday,July,3
2023-02-28,79,2023,Tuesday,February,1
2022-08-08,80,2022,Monday,August,3
2022-12-07,81,2022,Wednesday,December,4
2024-04-29,82,2024,Monday,April,2
2022-01-02,83,2022,Sunday,January,1
2022-06-10,84,2022,Friday,June,2
2021-11-16,85,2021,Tuesday,November,4
2022-08-17,86,2022,Wednesday,August,3
2021-11-23,87,2021,Tuesday,November,4
2023-03-04,88,2023,Saturday,March,1
2023-12-16,89,2023,Saturday,December,4
2024-05-19,90,2024,Sunday,May,2
2020-05-14,91,2020,Thursday,May,2
2021-08-29,92,2021,Sunday,August,3
2024-11-10,93,2024,Sunday,November,4
2021-12-05,94,2021,Sunday,December,4
2024-07-05,95,2024,Friday,July,3
2024-06-25,96,2024,Tuesday,June,2
2024-05-31,97,2024,Friday,May,2
2020-10-20,98,2020,Tuesday,October,4
2022-08-11,99,2022,Thursday,August,3
2021-10-17,100,2021,Sunday,October,4
2023-09-20,101,2023,Wednesday,September,3
2021-01-19,102,2021,Tuesday,January,1
2020-08-21,103,2020,Friday,August,3
2023-04-17,104,2023,Monday,April,2
2023-12-24,105,2023,Sunday,December,4
2022-03-20,106,2022,Sunday,March,1
2021-08-12,107,2021,Thursday,August,3
2020-12-21,108,2020,Monday,December,4
2023-07-07,109,2023,Friday,July,3
2023-08-13,110,2023,Sunday,August,3
2021-02-04,111,2021,Thursday,February,1
2022-09-16,112,2022,Friday,September,3
2022-05-06,113,2022,Friday,May,2
2021-05-28,114,2021,Friday,May,2
2024-07-18,115,2024,Thursday,July,3
2024-12-06,116,2024,Friday,December,4
2022-12-12,117,2022,Monday,December,4
2022-10-20,118,2022,Thursday,October,4
2021-03-24,119,2021,Wednesday,March,1
2025-01-06,120,2025,Monday,January,1
2021-03-06,121,2021,Saturday,March,1
2020-06-17,122,2020,Wednesday,June,2
2023-09-01,123,2023,Friday,September,3
2023-06-08,124,2023,Thursday,June,2
2021-03-25,125,2021,Thursday,March,1
2021-01-03,126,2021,Sunday,January,1
2022-08-12,127,2022,Friday,August,3
2022-03-28,128,2022,Monday,March,1
2023-07-15,129,2023,Saturday,July,3
2022-09-22,130,2022,Thursday,September,3
2022-12-20,131,2022,Tuesday,December,4
2023-01-29,132,2023,Sunday,January,1
2024-03-24,133,2024,Sunday,March,1
2025-02-19,134,2025,Wednesday,February,1
2024-07-13,135,2024,Saturday,July,3
2023-04-28,136,2023,Friday,April,2
2020-12-05,137,2020,Saturday,December,4
2024-05-14,138,2024,Tuesday,May,2
2022-01-18,139,2022,Tuesday,January,1
2023-09-18,140,2023,Monday,September,3
2021-05-12,141,2021,Wednesday,May,2
2023-09-17,142,2023,Sunday,September,3
2024-09-06,143,2024,Friday,September,3
2022-06-18,144,2022,Saturday,June,2
2020-05-22,145,2020,Friday,May,2
2024-10-17,146,2024,Thursday,October,4
2022-03-22,147,2022,Tuesday,March,1
2024-03-17,148,2024,Sunday,March,1
2020-04-02,149,2020,Thursday,April,2
2024-03-13,150,2024,Wednesday,March,1
2023-03-21,151,2023,Tuesday,March,1
2024-03-02,152,2024,Saturday,March,1
2021-04-30,153,2021,Friday,April,2
2021-09-15,154,2021,Wednesday,September,3
2023-01-28,155,2023,Saturday,January,1
2021-07-08,156,2021,Thursday,July,3
2020-04-08,157,2020,Wednesday,April,2
2022-08-23,158,2022,Tuesday,August,3
2022-12-17,159,2022,Saturday,December,4
2022-06-08,160,2022,Wednesday,June,2
2020-08-28,161,2020,Friday,August,3
2020-09-26,162,2020,Saturday,September,3
2020-12-13,163,2020,Sunday,December,4
2020-11-19,164,2020,Thursday,November,4
2023-09-13,165,2023,Wednesday,September,3
2020-03-31,166,2020,Tuesday,March,1
2023-08-04,167,2023,Friday,August,3
2022-04-11,168,2022,Monday,April,2
2021-12-31,169,2021,Friday,December,4
2020-08-16,170,2020,Sunday,August,3
2025-02-02,171,2025,Sunday,February,1
2022-02-24,172,2022,Thursday,February,1
2024-02-25,173,2024,Sunday,February,1
2021-06-15,174,2021,Tuesday,June,2
2022-12-08,175,2022,Thursday,December,4
2023-12-09,176,2023,Saturday,December,4
2022-07-16,177,2022,Saturday,July,3
2024-05-05,178,2024,Sunday,May,2
2021-10-04,179,2021,Monday,October,4
2021-11-20,180,2021,Saturday,November,4
2020-09-15,181,2020,Tuesday,September,3
2023-01-17,182,2023,Tuesday,January,1
2020-06-16,183,2020,Tuesday,June,2
2024-05-01,184,2024,Wednesday,May,2
2023-12-07,185,2023,Thursday,December,4
2024-02-02,186,2024,Friday,February,1
2024-06-23,187,2024,Sunday,June,2
2024-06-07,188,2024,Friday,June,2
2023-10-13,189,2023,Friday,October,4
2022-10-08,190,2022,Saturday,October,4
2023-10-27,191,2023,Friday,October,4
2021-02-09,192,2021,Tuesday,February,1
2020-11-03,193,2020,Tuesday,November,4
2022-05-30,194,2022,Monday,May,2
2024-06-16,195,2024,Sunday,June,2
2022-07-15,196,2022,Friday,July,3
2021-07-18,197,2021,Sunday,July,3
2021-10-02,198,2021,Saturday,October,4
2024-04-16,199,2024,Tuesday,April,2
2020-07-09,200,2020,Thursday,July,3
2020-07-25,201,2020,Saturday,July,3
2024-01-24,202,2024,Wednesday,January,1
2021-11-13,203,2021,Saturday,November,4
2023-10-07,204,2023,Saturday,October,4
2021-10-23,205,2021,Saturday,October,4
2022-07-18,206,2022,Monday,July,3
2024-08-23,207,2024,Friday,August,3
2020-10-28,208,2020,Wednesday,October,4
2024-06-15,209,2024,Saturday,June,2
2024-12-19,210,2024,Thursday,December,4
2020-09-04,211,2020,Friday,September,3
2022-04-16,212,2022,Saturday,April,2
2024-08-29,213,2024,Thursday,August,3
2022-01-14,214,2022,Friday,January,1
2024-04-07,215,2024,Sunday,April,2
2022-04-24,216,2022,Sunday,April,2
2020-08-27,217,2020,Thursday,August,3
2023-03-01,218,2023,Wednesday,March,1
2020-10-02,219,2020,Friday,October,4
2020-06-23,220,2020,Tuesday,June,2
2022-08-01,221,2022,Monday,August,3
2020-07-16,222,2020,Thursday,July,3
2020-05-02,223,2020,Saturday,May,2
2024-01-10,224,2024,Wednesday,January,1
2020-09-30,225,2020,Wednesday,September,3
2021-01-30,226,2021,Saturday,January,1
2025-03-14,227,2025,Friday,March,1
2021-10-26,228,2021,Tuesday,October,4
2023-01-11,229,2023,Wednesday,January,1
2021-10-31,230,2021,Sunday,October,4
2023-05-04,231,2023,Thursday,May,2
2024-08-09,232,2024,Friday,August,3
2022-08-21,233,2022,Sunday,August,3
2022-06-19,234,2022,Sunday,June,2
2025-01-29,235,2025,Wednesday,January,1
2023-06-15,236,2023,Thursday,June,2
2023-10-18,237,2023,Wednesday,October,4
2022-06-13,238,2022,Monday,June,2
2024-06-12,239,2024,Wednesday,June,2
2021-02-18,240,2021,Thursday,February,1
2023-05-29,241,2023,Monday,May,2
2021-06-04,242,2021,Friday,June,2
2024-01-22,243,2024,Monday,January,1
2022-12-27,244,2022,Tuesday,December,4
2024-03-30,245,2024,Saturday,March,1
2020-04-04,246,2020,Saturday,April,2
2023-01-22,247,2023,Sunday,January,1
2022-04-12,248,2022,Tuesday,April,2
2023-12-13,249,2023,Wednesday,December,4
2023-05-24,250,2023,Wednesday,May,2
2020-11-29,251,2020,Sunday,November,4
2020-08-19,252,2020,Wednesday,August,3
2024-12-26,253,2024,Thursday,December,4
2021-12-03,254,2021,Friday,December,4
2021-09-14,255,2021,Tuesday,September,3
2021-09-30,256,2021,Thursday,September,3
2021-12-22,257,2021,Wednesday,December,4
2022-05-18,258,2022,Wednesday,May,2
2020-10-08,259,2020,Thursday,October,4
2022-08-20,260,2022,Saturday,August,3
2024-11-25,261,2024,Monday,November,4
2025-02-20,262,2025,Thursday,February,1
2025-03-07,263,2025,Friday,March,1
2020-11-21,264,2020,Saturday,November,4
2024-10-01,265,2024,Tuesday,October,4
2024-07-01,266,2024,Monday,July,3
2020-11-23,267,2020,Monday,November,4
2023-03-18,268,2023,Saturday,March,1
2022-10-19,269,2022,Wednesday,October,4
2023-08-31,270,2023,Thursday,August,3
2021-06-06,271,2021,Sunday,June,2
2022-12-21,272,2022,Wednesday,December,4
2024-02-12,273,2024,Monday,February,1
2021-04-04,274,2021,Sunday,April,2
2021-02-12,275,2021,Friday,February,1
2024-01-19,276,2024,Friday,January,1
2022-12-25,277,2022,Sunday,December,4
2022-10-06,278,2022,Thursday,October,4
2020-04-27,279,2020,Monday,April,2
2024-05-13,280,2024,Monday,May,2
2020-10-23,281,2020,Friday,October,4
2021-06-11,282,2021,Friday,June,2
2022-11-23,283,2022,Wednesday,November,4
2022-10-31,284,2022,Monday,October,4
2023-11-06,285,2023,Monday,November,4
2023-06-26,286,2023,Monday,June,2
2023-09-30,287,2023,Saturday,September,3
2020-09-12,288,2020,Saturday,September,3
2020-11-27,289,2020,Friday,November,4
2022-08-25,290,2022,Thursday,August,3
2023-08-23,291,2023,Wednesday,August,3
2023-10-11,292,2023,Wednesday,October,4
2022-04-21,293,2022,Thursday,April,2
2023-09-14,294,2023,Thursday,September,3
2020-04-29,295,2020,Wednesday,April,2
2020-12-15,296,2020,Tuesday,December,4
2024-07-11,297,2024,Thursday,July,3
2024-09-21,298,2024,Saturday,September,3
2022-10-21,299,2022,Friday,October,4
2020-10-21,300,2020,Wednesday,October,4
2022-01-11,301,2022,Tuesday,January,1
2021-02-17,302,2021,Wednesday,February,1
2021-11-06,303,2021,Saturday,November,4
2022-08-30,304,2022,Tuesday,August,3
2023-06-04,305,2023,Sunday,June,2
2022-05-13,306,2022,Friday,May,2
2023-01-23,307,2023,Monday,January,1
2025-03-08,308,2025,Saturday,March,1
2024-04-24,309,2024,Wednesday,April,2
2021-12-24,310,2021,Friday,December,4
2023-09-07,311,2023,Thursday,September,3
2021-08-10,312,2021,Tuesday,August,3
2024-05-26,313,2024,Sunday,May,2
2022-02-19,314,2022,Saturday,February,1
2024-12-09,315,2024,Monday,December,4
2023-06-01,316,2023,Thursday,June,2
2023-11-05,317,2023,Sunday,November,4
2020-06-21,318,2020,Sunday,June,2
2020-10-26,319,2020,Monday,October,4
2022-06-06,320,2022,Monday,June,2
2021-11-11,321,2021,Thursday,November,4
2021-07-31,322,2021,Saturday,July,3
2024-04-13,323,2024,Saturday,April,2
2024-03-23,324,2024,Saturday,March,1
2021-05-07,325,2021,Friday,May,2
2021-08-09,326,2021,Monday,August,3
2025-02-09,327,2025,Sunday,February,1
2024-04-23,328,2024,Tuesday,April,2
2023-02-23,329,2023,Thursday,February,1
2024-06-06,330,2024,Thursday,June,2
2025-01-27,331,2025,Monday,January,1
2023-04-07,332,2023,Friday,April,2
2022-01-20,333,2022,Thursday,January,1
2022-05-10,334,2022,Tuesday,May,2
2024-05-29,335,2024,Wednesday,May,2
2022-01-04,336,2022,Tuesday,January,1
2024-05-02,337,2024,Thursday,May,2
2021-12-28,338,2021,Tuesday,December,4
2023-08-17,339,2023,Thursday,August,3
2021-11-29,340,2021,Monday,November,4
2021-06-13,341,2021,Sunday,June,2
2022-07-04,342,2022,Monday,July,3
2021-06-27,343,2021,Sunday,June,2
2023-12-04,344,2023,Monday,December,4
2022-08-09,345,2022,Tuesday,August,3
2023-10-20,346,2023,Friday,October,4
2022-02-10,347,2022,Thursday,February,1
2023-10-05,348,2023,Thursday,October,4
2021-04-03,349,2021,Saturday,April,2
2021-05-03,350,2021,Monday,May,2
2024-02-11,351,2024,Sunday,February,1
2025-02-04,352,2025,Tuesday,February,1
2022-10-12,353,2022,Wednesday,October,4
2022-02-06,354,2022,Sunday,February,1
2020-11-09,355,2020,Monday,November,4
2023-05-03,356,2023,Wednesday,May,2
2022-10-04,357,2022,Tuesday,October,4
2024-08-21,358,2024,Wednesday,August,3
2020-05-13,359,2020,Wednesday,May,2
2021-01-21,360,2021,Thursday,January,1
2022-02-28,361,2022,Monday,February,1
2024-04-25,362,2024,Thursday,April,2
2023-03-10,363,2023,Friday,March,1
2023-07-10,364,2023,Monday,July,3
2024-07-28,365,2024,Sunday,July,3
2023-07-30,366,2023,Sunday,July,3
2024-10-05,367,2024,Saturday,October,4
2024-02-20,368,2024,Tuesday,February,1
2023-04-19,369,2023,Wednesday,April,2
2023-10-29,370,2023,Sunday,October,4
2022-03-08,371,2022,Tuesday,March,1
2024-07-27,372,2024,Saturday,July,3
2022-07-05,373,2022,Tuesday,July,3
2024-07-04,374,2024,Thursday,July,3
2024-02-28,375,2024,Wednesday,February,1
2025-01-03,376,2025,Friday,January,1
2021-12-07,377,2021,Tuesday,December,4
2021-12-14,378,2021,Tuesday,December,4
2020-11-30,379,2020,Monday,November,4
2021-12-29,380,2021,Wednesday,December,4
2024-07-08,381,2024,Monday,July,3
2021-02-10,382,2021,Wednesday,February,1
2023-12-28,383,2023,Thursday,December,4
2022-08-10,384,2022,Wednesday,August,3
2023-10-17,385,2023,Tuesday,October,4
2024-05-24,386,2024,Friday,May,2
2024-02-10,387,2024,Saturday,February,1
2021-02-06,388,2021,Saturday,February,1
2022-03-16,389,2022,Wednesday,March,1
2020-05-24,390,2020,Sunday,May,2
2025-02-16,391,2025,Sunday,February,1
2024-09-08,392,2024,Sunday,September,3
2022-06-29,393,2022,Wednesday,June,2
2022-11-03,394,2022,Thursday,November,4
2023-11-28,395,2023,Tuesday,November,4
2020-04-25,396,2020,Saturday,April,2
2022-03-23,397,2022,Wednesday,March,1
2020-06-24,398,2020,Wednesday,June,2
2024-11-24,399,2024,Sunday,November,4
2020-11-06,400,2020,Friday,November,4
2023-10-24,401,2023,Tuesday,October,4
2023-07-18,402,2023,Tuesday,July,3
2022-10-22,403,2022,Saturday,October,4
2023-07-17,404,2023,Monday,July,3
2025-02-24,405,2025,Monday,February,1
2021-03-07,406,2021,Sunday,March,1
2023-10-25,407,2023,Wednesday,October,4
2023-04-02,408,2023,Sunday,April,2
2024-10-21,409,2024,Monday,October,4
2021-07-09,410,2021,Friday,July,3
2022-04-08,411,2022,Friday,April,2
2022-04-30,412,2022,Saturday,April,2
2023-01-20,413,2023,Friday,January,1
2024-11-17,414,2024,Sunday,November,4
2022-04-23,415,2022,Saturday,April,2
2025-02-18,416,2025,Tuesday,February,1
2021-05-27,417,2021,Thursday,May,2
2022-01-17,418,2022,Monday,January,1
2025-01-15,419,2025,Wednesday,January,1
2021-02-14,420,2021,Sunday,February,1
2024-08-31,421,2024,Saturday,August,3
2022-12-26,422,2022,Monday,December,4
2024-03-21,423,2024,Thursday,March,1
2022-07-17,424,2022,Sunday,July,3
2024-12-05,425,2024,Thursday,December,4
2023-11-02,426,2023,Thursday,November,4
2022-11-13,427,2022,Sunday,November,4
2022-12-28,428,2022,Wednesday,December,4
2025-02-26,429,2025,Wednesday,February,1
2022-11-12,430,2022,Saturday,November,4
2021-06-07,431,2021,Monday,June,2
2024-04-10,432,2024,Wednesday,April,2
2023-12-21,433,2023,Thursday,December,4
2024-11-21,434,2024,Thursday,November,4
2022-03-17,435,2022,Thursday,March,1
2023-05-14,436,2023,Sunday,May,2
2024-10-07,437,2024,Monday,October,4
2020-09-08,438,2020,Tuesday,September,3
2021-08-19,439,2021,Thursday,August,3
2020-05-23,440,2020,Saturday,May,2
2020-04-18,441,2020,Saturday,April,2
2022-06-04,442,2022,Saturday,June,2
2022-11-16,443,2022,Wednesday,November,4
2020-08-10,444,2020,Monday,August,3
2024-06-22,445,2024,Saturday,June,2
2020-07-13,446,2020,Monday,July,3
2021-03-13,447,2021,Saturday,March,1
2023-04-01,448,2023,Saturday,April,2
2020-11-10,449,2020,Tuesday,November,4
2022-09-03,450,2022,Saturday,September,3
2020-10-01,451,2020,Thursday,October,4
2022-05-27,452,2022,Friday,May,2
2024-03-10,453,2024,Sunday,March,1
2022-08-28,454,2022,Sunday,August,3
2021-04-27,455,2021,Tuesday,April,2
2021-08-21,456,2021,Saturday,August,3
2021-05-16,457,2021,Sunday,May,2
2022-02-15,458,2022,Tuesday,February,1
2023-11-30,459,2023,Thursday,November,4
2023-01-12,460,2023,Thursday,January,1
2023-05-19,461,2023,Friday,May,2
2024-02-19,462,2024,Monday,February,1
2021-12-01,463,2021,Wednesday,December,4
2023-01-18,464,2023,Wednesday,January,1
2020-12-23,465,2020,Wednesday,December,4
2021-02-28,466,2021,Sunday,February,1
2020-04-22,467,2020,Wednesday,April,2
2021-08-13,468,2021,Friday,August,3
2023-07-20,469,2023,Thursday,July,3
2023-03-14,470,2023,Tuesday,March,1
2023-11-07,471,2023,Tuesday,November,4
2024-10-31,472,2024,Thursday,October,4
2021-10-29,473,2021,Friday,October,4
2023-12-27,474,2023,Wednesday,December,4
2023-06-25,475,2023,Sunday,June,2
2020-09-01,476,2020,Tuesday,September,3
2025-02-01,477,2025,Saturday,February,1
2023-07-22,478,2023,Saturday,July,3
2022-02-04,479,2022,Friday,February,1
2023-09-27,480,2023,Wednesday,September,3
2025-01-30,481,2025,Thursday,January,1
2021-03-28,482,2021,Sunday,March,1
2021-12-25,483,2021,Saturday,December,4
2024-11-22,484,2024,Friday,November,4
2024-10-08,485,2024,Tuesday,October,4
2020-12-16,486,2020,Wednesday,December,4
2025-03-15,487,2025,Saturday,March,1
2020-09-21,488,2020,Monday,September,3
2025-01-11,489,2025,Saturday,January,1
2021-10-20,490,2021,Wednesday,October,4
2021-10-19,491,2021,Tuesday,October,4
2024-07-07,492,2024,Sunday,July,3
2023-07-25,493,2023,Tuesday,July,3
2020-04-16,494,2020,Thursday,April,2
2020-07-04,495,2020,Saturday,July,3
2023-11-25,496,2023,Saturday,November,4
2023-07-02,497,2023,Sunday,July,3
2020-08-24,498,2020,Monday,August,3
2022-11-07,499,2022,Monday,November,4
2024-03-27,500,2024,Wednesday,March,1
2024-09-01,501,2024,Sunday,September,3
2022-02-22,502,2022,Tuesday,February,1
2022-02-11,503,2022,Friday,February,1
2023-07-05,504,2023,Wednesday,July,3
2020-10-27,505,2020,Tuesday,October,4
2023-01-26,506,2023,Thursday,January,1
2021-09-06,507,2021,Monday,September,3
2024-07-30,508,2024,Tuesday,July,3
2022-03-15,509,2022,Tuesday,March,1
2024-03-15,510,2024,Friday,March,1
2022-07-23,511,2022,Saturday,July,3
2024-09-13,512,2024,Friday,September,3
2022-01-25,513,2022,Tuesday,January,1
2021-04-19,514,2021,Monday,April,2
2022-06-24,515,2022,Friday,June,2
2024-06-08,516,2024,Saturday,June,2
2022-09-29,517,2022,Thursday,September,3
2023-05-10,518,2023,Wednesday,May,2
2021-04-12,519,2021,Monday,April,2
2023-11-04,520,2023,Saturday,November,4
2023-09-10,521,2023,Sunday,September,3
2024-01-05,522,2024,Friday,January,1
2024-05-08,523,2024,Wednesday,May,2
2020-09-10,524,2020,Thursday,September,3
2020-07-12,525,2020,Sunday,July,3
2023-02-17,526,2023,Friday,February,1
2021-07-21,527,2021,Wednesday,July,3
2020-12-31,528,2020,Thursday,December,4
2023-04-05,529,2023,Wednesday,April,2
2024-12-29,530,2024,Sunday,December,4
2020-08-11,531,2020,Tuesday,August,3
2024-03-04,532,2024,Monday,March,1
2023-07-28,533,2023,Friday,July,3
2021-11-27,534,2021,Saturday,November,4
2020-09-09,535,2020,Wednesday,September,3
2021-06-02,536,2021,Wednesday,June,2
2022-08-22,537,2022,Monday,August,3
2021-03-12,538,2021,Friday,March,1
2024-06-26,539,2024,Wednesday,June,2
2023-12-08,540,2023,Friday,December,4
2024-11-27,541,2024,Wednesday,November,4
2022-01-10,542,2022,Monday,January,1
2021-11-01,543,2021,Monday,November,4
2023-10-28,544,2023,Saturday,October,4
2025-03-01,545,2025,Saturday,March,1
2024-08-01,546,2024,Thursday,August,3
2023-06-07,547,2023,Wednesday,June,2
2021-01-04,548,2021,Monday,January,1
2024-12-14,549,2024,Saturday,December,4
2022-07-25,550,2022,Monday,July,3
2022-05-07,551,2022,Saturday,May,2
2022-09-12,552,2022,Monday,September,3
2023-08-20,553,2023,Sunday,August,3
2020-12-27,554,2020,Sunday,December,4
2023-09-04,555,2023,Monday,September,3
2022-01-08,556,2022,Saturday,January,1
2023-06-05,557,2023,Monday,June,2
2021-04-01,558,2021,Thursday,April,2
2024-05-28,559,2024,Tuesday,May,2
2023-03-09,560,2023,Thursday,March,1
2022-07-28,561,2022,Thursday,July,3
2021-06-17,562,2021,Thursday,June,2
2024-02-13,563,2024,Tuesday,February,1
2021-08-06,564,2021,Friday,August,3
2022-05-01,565,2022,Sunday,May,2
2024-03-11,566,2024,Monday,March,1
2020-07-06,567,2020,Monday,July,3
2020-12-17,568,2020,Thursday,December,4
2025-02-27,569,2025,Thursday,February,1
2021-06-05,570,2021,Saturday,June,2
2022-12-22,571,2022,Thursday,December,4
2025-01-25,572,2025,Saturday,January,1
2025-02-14,573,2025,Friday,February,1
2023-01-06,574,2023,Friday,January,1
2020-10-11,575,2020,Sunday,October,4
2024-03-12,576,2024,Tuesday,March,1
2022-05-17,577,2022,Tuesday,May,2
2021-08-24,578,2021,Tuesday,August,3
2024-02-21,579,2024,Wednesday,February,1
2022-05-15,580,2022,Sunday,May,2
2022-07-22,581,2022,Friday,July,3
2021-12-13,582,2021,Monday,December,4
2021-06-03,583,2021,Thursday,June,2
2023-02-02,584,2023,Thursday,February,1
2022-06-05,585,2022,Sunday,June,2
2020-05-11,586,2020,Monday,May,2
2020-11-25,587,2020,Wednesday,November,4
2023-08-12,588,2023,Saturday,August,3
2024-01-17,589,2024,Wednesday,January,1
2021-11-24,590,2021,Wednesday,November,4
2021-10-06,591,2021,Wednesday,October,4
2022-05-23,592,2022,Monday,May,2
2021-02-22,593,2021,Monday,February,1
2020-06-07,594,2020,Sunday,June,2
2024-05-21,595,2024,Tuesday,May,2
2020-08-05,596,2020,Wednesday,August,3
2020-10-15,597,2020,Thursday,October,4
2021-05-15,598,2021,Saturday,May,2
2022-01-13,599,2022,Thursday,January,1
2023-11-18,600,2023,Saturday,November,4
2022-01-19,601,2022,Wednesday,January,1
2024-08-07,602,2024,Wednesday,August,3
2022-07-26,603,2022,Tuesday,July,3
2024-01-13,604,2024,Saturday,January,1
2023-04-25,605,2023,Tuesday,April,2
2021-07-05,606,2021,Monday,July,3
2024-10-12,607,2024,Saturday,October,4
2024-02-07,608,2024,Wednesday,February,1
2021-03-05,609,2021,Friday,March,1
2021-08-02,610,2021,Monday,August,3
2022-08-19,611,2022,Friday,August,3
2024-09-19,612,2024,Thursday,September,3
2020-04-05,613,2020,Sunday,April,2
2023-03-16,614,2023,Thursday,March,1
2024-10-15,615,2024,Tuesday,October,4
2022-06-09,616,2022,Thursday,June,2
2023-04-09,617,2023,Sunday,April,2
2023-11-24,618,2023,Friday,November,4
2023-11-29,619,2023,Wednesday,November,4
2024-05-20,620,2024,Monday,May,2
2022-07-13,621,2022,Wednesday,July,3
2020-04-19,622,2020,Sunday,April,2
2024-11-14,623,2024,Thursday,November,4
2021-03-21,624,2021,Sunday,March,1
2023-05-31,625,2023,Wednesday,May,2
2025-01-14,626,2025,Tuesday,January,1
2020-12-24,627,2020,Thursday,December,4
2021-10-05,628,2021,Tuesday,October,4
2024-12-28,629,2024,Saturday,December,4
2022-05-14,630,2022,Saturday,May,2
2023-08-19,631,2023,Saturday,August,3
2023-07-14,632,2023,Friday,July,3
2023-06-22,633,2023,Thursday,June,2
2021-05-25,634,2021,Tuesday,May,2
2024-04-02,635,2024,Tuesday,April,2
2022-12-03,636,2022,Saturday,December,4
2021-07-12,637,2021,Monday,July,3
2020-03-22,638,2020,Sunday,March,1
2020-08-09,639,2020,Sunday,August,3
2022-02-18,640,2022,Friday,February,1
2021-06-14,641,2021,Monday,June,2
2021-03-01,642,2021,Monday,March,1
2023-09-23,643,2023,Saturday,September,3
2024-07-31,644,2024,Wednesday,July,3
2020-06-02,645,2020,Tuesday,June,2
2022-12-15,646,2022,Thursday,December,4
2020-08-07,647,2020,Friday,August,3
2024-10-26,648,2024,Saturday,October,4
