order_id,customer_id,product_id,date_id,location_id,payment_id,amount,quantity,profit,order_items_id
B-26299,225,11,218,15,2,2776.0,9,887.0,406
B-26743,226,8,219,2,5,7684.0,12,1157.0,407
B-26743,227,8,220,3,5,7684.0,12,1157.0,408
B-26743,228,8,28,13,5,7684.0,12,1157.0,409
B-26757,229,11,177,1,4,6008.0,17,2498.0,410
B-26772,230,12,221,9,5,7344.0,20,2598.0,411
B-26088,231,3,222,4,5,6932.0,20,3218.0,412
B-26319,232,1,223,14,3,7748.0,16,1706.0,413
B-26319,232,7,223,14,1,6381.0,20,2763.0,414
B-26319,232,11,223,14,4,992.0,6,64.0,415
B-25364,233,4,224,12,3,8649.0,13,2631.0,416
B-25364,234,4,225,8,3,8649.0,13,2631.0,417
B-25655,235,4,128,6,1,4099.0,18,52.0,418
B-26864,236,1,226,12,1,2539.0,5,324.0,419
B-26019,237,9,227,4,5,9845.0,9,3062.0,420
B-25849,238,9,228,11,2,2901.0,2,1411.0,421
B-25849,239,9,229,5,2,2901.0,2,1411.0,422
B-25849,238,3,228,11,4,6934.0,6,1152.0,423
B-25849,239,3,229,5,4,6934.0,6,1152.0,424
B-25829,240,12,230,18,4,9640.0,2,2606.0,425
B-26065,241,6,231,15,4,7930.0,13,1981.0,426
B-26065,242,6,232,7,4,7930.0,13,1981.0,427
B-25267,243,10,233,10,5,9894.0,1,829.0,428
B-25267,243,5,233,10,5,4534.0,4,2235.0,429
B-25972,244,11,234,3,2,4911.0,20,186.0,430
B-25972,244,12,234,3,2,531.0,20,189.0,431
B-25511,245,1,235,18,3,9707.0,10,3483.0,432
B-25511,245,9,235,18,5,8521.0,7,2584.0,433
B-25744,246,10,214,3,4,8438.0,12,3427.0,434
B-25744,246,1,214,3,1,1689.0,9,109.0,435
B-25744,246,9,214,3,5,3936.0,14,1626.0,436
B-26805,247,11,236,14,2,7664.0,19,1753.0,437
B-25620,248,4,237,18,2,721.0,13,258.0,438
B-25620,249,4,238,3,2,721.0,13,258.0,439
B-25620,248,4,237,18,4,8364.0,17,3055.0,440
B-25620,249,4,238,3,4,8364.0,17,3055.0,441
B-25620,248,12,237,18,3,5234.0,15,2021.0,442
B-25620,249,12,238,3,3,5234.0,15,2021.0,443
B-25325,250,11,239,12,4,3944.0,18,1559.0,444
B-25325,250,3,239,12,4,6711.0,12,1045.0,445
B-25325,250,5,239,12,4,5031.0,4,714.0,446
B-25325,250,10,239,12,3,6295.0,14,2469.0,447
B-25131,251,9,46,12,1,9654.0,1,4111.0,448
B-25131,251,10,46,12,5,3112.0,20,1065.0,449
B-26654,252,11,240,12,1,7838.0,13,1142.0,450
B-26654,252,11,240,12,4,9300.0,6,3146.0,451
B-26654,252,9,240,12,2,1733.0,17,133.0,452
B-26195,253,10,241,8,2,874.0,15,235.0,453
B-26195,254,10,242,1,2,874.0,15,235.0,454
B-25842,255,3,243,13,3,1248.0,13,584.0,455
B-25842,256,3,244,12,3,1248.0,13,584.0,456
B-25842,255,7,243,13,3,3669.0,14,154.0,457
B-25842,256,7,244,12,3,3669.0,14,154.0,458
B-25842,255,9,243,13,2,514.0,15,109.0,459
B-25842,256,9,244,12,2,514.0,15,109.0,460
B-25851,257,11,245,14,1,3273.0,16,85.0,461
B-25427,258,6,246,1,5,5035.0,2,2008.0,462
B-25427,258,2,246,1,1,7702.0,19,60.0,463
B-25427,258,2,246,1,3,9884.0,7,4446.0,464
B-26224,259,4,247,2,5,5564.0,11,175.0,465
B-26224,260,4,248,16,5,5564.0,11,175.0,466
B-26224,261,4,249,1,5,5564.0,11,175.0,467
B-26224,259,1,247,2,1,3953.0,15,1776.0,468
B-26224,260,1,248,16,1,3953.0,15,1776.0,469
B-26224,261,1,249,1,1,3953.0,15,1776.0,470
B-26896,262,2,250,9,3,6488.0,18,1591.0,471
B-26896,263,2,251,16,3,6488.0,18,1591.0,472
B-26469,264,1,119,4,1,7856.0,17,3699.0,473
B-26469,264,3,119,4,3,1165.0,3,51.0,474
B-26219,265,7,252,10,4,9386.0,20,2555.0,475
B-26219,266,7,118,15,4,9386.0,20,2555.0,476
B-26119,267,3,101,17,2,3956.0,12,142.0,477
B-26119,268,3,253,9,2,3956.0,12,142.0,478
B-26119,267,12,101,17,3,6449.0,11,2628.0,479
B-26119,268,12,253,9,3,6449.0,11,2628.0,480
B-26988,269,7,254,8,5,6255.0,18,437.0,481
B-26988,269,1,254,8,1,2109.0,20,681.0,482
B-25596,270,11,255,11,4,6707.0,20,1041.0,483
B-26845,271,3,256,7,5,7633.0,13,184.0,484
B-25099,272,3,257,10,5,975.0,18,224.0,485
B-25099,272,5,257,10,3,4492.0,7,1450.0,486
B-25099,272,6,257,10,1,7957.0,12,2834.0,487
B-26153,273,5,258,16,2,4906.0,7,975.0,488
B-25060,274,3,259,3,4,1379.0,3,250.0,489
B-25060,274,4,259,3,2,4244.0,10,340.0,490
B-26572,275,12,260,10,3,5911.0,14,2333.0,491
B-26572,276,12,261,12,3,5911.0,14,2333.0,492
B-26572,275,7,260,10,3,1818.0,11,738.0,493
B-26572,276,7,261,12,3,1818.0,11,738.0,494
B-25919,277,9,225,10,4,2140.0,4,970.0,495
B-25919,278,9,262,4,4,2140.0,4,970.0,496
B-25919,279,9,106,12,4,2140.0,4,970.0,497
B-25919,277,4,225,10,2,2670.0,1,1026.0,498
B-25919,278,4,262,4,2,2670.0,1,1026.0,499
B-25919,279,4,106,12,2,2670.0,1,1026.0,500
B-26978,280,4,263,7,2,1108.0,18,167.0,501
B-26978,280,10,263,7,1,9776.0,9,3750.0,502
B-26978,280,12,263,7,5,535.0,6,72.0,503
B-26554,281,9,195,17,4,7564.0,5,3463.0,504
B-26554,282,9,264,18,4,7564.0,5,3463.0,505
B-26554,283,9,265,1,4,7564.0,5,3463.0,506
B-26554,284,9,266,16,4,7564.0,5,3463.0,507
B-26554,281,1,195,17,1,3409.0,20,1605.0,508
B-26554,282,1,264,18,1,3409.0,20,1605.0,509
B-26554,283,1,265,1,1,3409.0,20,1605.0,510
B-26554,284,1,266,16,1,3409.0,20,1605.0,511
B-26883,285,3,267,3,5,9751.0,13,2459.0,512
B-25423,286,2,268,4,4,6385.0,11,2656.0,513
B-25423,287,2,269,17,4,6385.0,11,2656.0,514
B-26324,288,1,270,11,2,6355.0,15,1335.0,515
B-26324,289,1,271,11,2,6355.0,15,1335.0,516
B-26945,290,2,272,11,2,7377.0,15,320.0,517
B-26945,290,7,272,11,3,2054.0,12,371.0,518
B-26405,291,6,273,18,5,7497.0,18,319.0,519
B-26046,292,1,62,1,2,2565.0,20,983.0,520
B-26046,292,3,62,1,5,5024.0,19,1544.0,521
B-25746,293,10,274,16,2,8243.0,15,1346.0,522
B-25232,294,9,275,18,1,7792.0,13,1403.0,523
B-25232,295,9,244,8,1,7792.0,13,1403.0,524
B-25232,296,9,276,10,1,7792.0,13,1403.0,525
B-25232,294,6,275,18,2,2346.0,14,388.0,526
B-25232,295,6,244,8,2,2346.0,14,388.0,527
B-25232,296,6,276,10,2,2346.0,14,388.0,528
B-25591,297,8,277,13,4,7346.0,10,1043.0,529
B-25591,297,1,277,13,1,9770.0,7,4132.0,530
B-25591,297,4,277,13,4,7179.0,13,683.0,531
B-26325,298,11,278,1,1,5449.0,2,2389.0,532
B-25251,299,6,279,3,5,2895.0,6,104.0,533
B-25251,300,6,280,16,5,2895.0,6,104.0,534
B-25251,299,6,279,3,1,697.0,1,116.0,535
B-25251,300,6,280,16,1,697.0,1,116.0,536
B-25464,301,6,281,5,5,6145.0,4,1414.0,537
B-25464,301,2,281,5,1,2504.0,18,440.0,538
B-25464,301,11,281,5,2,3124.0,16,138.0,539
B-26678,302,1,282,14,2,6934.0,1,1226.0,540
B-26678,285,1,77,8,2,6934.0,1,1226.0,541
B-25962,303,7,283,18,5,4202.0,3,1171.0,542
B-25962,304,7,284,8,5,4202.0,3,1171.0,543
B-25962,305,7,285,17,5,4202.0,3,1171.0,544
B-25962,306,7,7,16,5,4202.0,3,1171.0,545
B-26586,307,2,286,5,1,2239.0,1,828.0,546
B-26586,308,2,287,2,1,2239.0,1,828.0,547
B-26586,307,11,286,5,2,2450.0,4,1002.0,548
B-26586,308,11,287,2,2,2450.0,4,1002.0,549
B-26841,309,6,288,6,2,9827.0,13,4208.0,550
B-26841,309,8,288,6,4,8077.0,15,240.0,551
B-26284,310,11,289,7,1,5152.0,14,2045.0,552
B-26284,311,11,290,5,1,5152.0,14,2045.0,553
B-26284,312,11,291,2,1,5152.0,14,2045.0,554
B-26284,313,11,292,8,1,5152.0,14,2045.0,555
B-26478,314,7,293,16,4,2542.0,1,190.0,556
B-26679,315,7,294,12,1,8102.0,5,1800.0,557
B-26679,316,7,295,3,1,8102.0,5,1800.0,558
B-26679,317,7,296,15,1,8102.0,5,1800.0,559
B-26679,315,5,294,12,3,3234.0,10,1274.0,560
B-26679,316,5,295,3,3,3234.0,10,1274.0,561
B-26679,317,5,296,15,3,3234.0,10,1274.0,562
B-26397,318,5,297,5,4,6200.0,18,2321.0,563
B-26397,319,5,298,1,4,6200.0,18,2321.0,564
B-25957,320,4,171,5,1,4470.0,13,413.0,565
B-26916,321,3,299,7,1,916.0,7,362.0,566
B-26916,322,3,300,12,1,916.0,7,362.0,567
B-26916,321,8,299,7,1,1165.0,20,302.0,568
B-26916,322,8,300,12,1,1165.0,20,302.0,569
B-26916,321,6,299,7,1,7846.0,12,677.0,570
B-26916,322,6,300,12,1,7846.0,12,677.0,571
B-25925,323,3,301,11,4,3022.0,1,384.0,572
B-25925,324,3,302,2,4,3022.0,1,384.0,573
B-25925,323,1,301,11,2,5266.0,13,1111.0,574
B-25925,324,1,302,2,2,5266.0,13,1111.0,575
B-25602,325,3,303,4,2,4853.0,9,1764.0,576
B-25602,326,3,304,16,2,4853.0,9,1764.0,577
B-26592,327,3,24,12,5,9832.0,1,1270.0,578
B-26592,327,3,24,12,4,796.0,15,153.0,579
B-26251,328,6,305,12,5,883.0,7,127.0,580
B-26251,328,12,305,12,2,4539.0,8,1155.0,581
B-26251,328,10,305,12,2,9659.0,16,2226.0,582
B-25979,329,2,306,10,2,9562.0,2,325.0,583
B-25437,330,4,307,12,4,4688.0,3,1841.0,584
B-25437,331,4,3,10,4,4688.0,3,1841.0,585
B-26986,332,11,308,13,5,7900.0,4,482.0,586
B-25990,333,12,277,14,5,6967.0,17,3257.0,587
B-25990,333,9,277,14,5,1091.0,6,277.0,588
B-25990,333,10,277,14,4,6027.0,2,1530.0,589
B-25222,334,5,309,9,3,4852.0,2,218.0,590
B-25222,335,5,310,17,3,4852.0,2,218.0,591
B-25222,336,5,311,7,3,4852.0,2,218.0,592
B-26402,337,8,312,17,5,4314.0,6,1453.0,593
B-26792,338,3,313,11,3,3288.0,3,1477.0,594
B-26792,339,3,314,7,3,3288.0,3,1477.0,595
B-25154,340,10,315,6,4,3977.0,5,813.0,596
B-26114,341,2,316,2,3,6252.0,2,1377.0,597
B-26485,342,3,317,3,2,9084.0,12,3253.0,598
B-26191,343,11,318,10,4,8994.0,15,1481.0,599
B-26754,344,7,319,9,3,1089.0,16,176.0,600
B-25953,345,10,320,7,1,6690.0,19,1001.0,601
B-25953,346,10,203,2,1,6690.0,19,1001.0,602
B-25953,345,12,320,7,4,4985.0,10,1920.0,603
B-25953,346,12,203,2,4,4985.0,10,1920.0,604
B-26516,347,1,321,1,3,8590.0,15,3565.0,605
B-26516,347,5,321,1,5,6973.0,10,3038.0,606
B-26843,215,2,322,9,3,4591.0,19,1941.0,607
B-26843,215,3,322,9,4,9612.0,17,2572.0,608
B-26167,348,6,323,10,3,5343.0,1,655.0,609
B-26972,349,7,56,7,2,6956.0,20,318.0,610
B-25673,350,5,324,3,3,5306.0,17,2405.0,611
B-26587,351,8,325,6,1,8982.0,17,448.0,612
B-26587,351,9,325,6,2,4826.0,5,562.0,613
B-26668,352,3,113,14,3,972.0,15,106.0,614
B-26906,353,7,326,1,4,3665.0,4,802.0,615
B-26906,354,7,327,17,4,3665.0,4,802.0,616
B-25226,355,3,328,5,1,9808.0,2,2117.0,617
B-25166,356,6,329,15,1,1133.0,17,73.0,618
B-25166,357,6,330,10,1,1133.0,17,73.0,619
B-25166,356,12,329,15,5,6248.0,19,1168.0,620
B-25166,357,12,330,10,5,6248.0,19,1168.0,621
B-25454,358,1,331,17,4,5666.0,17,2733.0,622
B-26215,359,7,332,9,5,4171.0,18,1450.0,623
B-25777,360,2,333,7,4,6236.0,7,2839.0,624
B-25777,361,2,334,4,4,6236.0,7,2839.0,625
B-25383,362,6,335,5,4,5410.0,8,2456.0,626
B-25383,363,6,336,17,4,5410.0,8,2456.0,627
B-26409,364,8,337,5,4,3024.0,1,1353.0,628
B-26409,365,8,338,13,4,3024.0,1,1353.0,629
B-26684,366,7,117,7,1,7434.0,5,2851.0,630
B-26726,367,1,339,9,2,7213.0,19,508.0,631
B-26726,368,1,340,14,2,7213.0,19,508.0,632
B-26726,367,5,339,9,3,3176.0,9,586.0,633
B-26726,368,5,340,14,3,3176.0,9,586.0,634
B-26136,369,10,341,1,4,9144.0,18,2220.0,635
B-26098,370,5,342,16,3,4146.0,19,865.0,636
B-26098,370,5,342,16,3,3793.0,7,875.0,637
B-25430,371,8,343,5,5,7169.0,11,2385.0,638
B-25430,371,6,343,5,4,4046.0,18,417.0,639
B-25266,372,11,344,10,5,4164.0,11,905.0,640
B-25266,372,5,344,10,1,5389.0,5,2196.0,641
B-25283,373,8,345,6,5,5448.0,5,2204.0,642
B-25227,374,8,157,4,1,4115.0,1,1285.0,643
B-25227,374,5,157,4,1,4761.0,12,2231.0,644
B-25669,375,10,346,3,3,5899.0,6,2264.0,645
B-25064,376,6,347,3,3,6109.0,9,3040.0,646
B-25064,377,6,348,8,3,6109.0,9,3040.0,647
B-25064,376,1,347,3,1,4628.0,17,1491.0,648
B-25064,377,1,348,8,1,4628.0,17,1491.0,649
B-26268,378,3,130,18,4,4369.0,13,584.0,650
B-26268,379,3,349,11,4,4369.0,13,584.0,651
B-25456,380,8,350,5,4,5632.0,20,2358.0,652
B-25456,381,8,351,1,4,5632.0,20,2358.0,653
B-25456,382,8,352,15,4,5632.0,20,2358.0,654
B-25495,383,9,353,10,1,7519.0,14,402.0,655
B-25495,383,1,353,10,2,1564.0,13,674.0,656
B-26552,384,1,354,11,4,2804.0,10,936.0,657
B-26552,385,1,355,17,4,2804.0,10,936.0,658
B-26552,386,1,356,17,4,2804.0,10,936.0,659
B-25203,387,6,357,7,3,2321.0,6,505.0,660
B-25462,388,4,358,17,5,5730.0,6,482.0,661
B-26145,389,8,180,2,5,7441.0,12,867.0,662
B-26145,390,8,359,11,5,7441.0,12,867.0,663
B-25552,391,10,79,6,1,1732.0,7,766.0,664
B-25552,391,9,79,6,3,8788.0,19,3944.0,665
B-26069,392,7,360,13,3,838.0,11,271.0,666
B-26069,393,7,361,18,3,838.0,11,271.0,667
B-26069,392,5,360,13,1,3577.0,2,699.0,668
B-26069,393,5,361,18,1,3577.0,2,699.0,669
B-25120,394,11,362,9,2,7122.0,6,1836.0,670
B-25120,395,11,363,16,2,7122.0,6,1836.0,671
B-25120,396,11,364,6,2,7122.0,6,1836.0,672
B-25120,394,7,362,9,4,7327.0,15,2596.0,673
B-25120,395,7,363,16,4,7327.0,15,2596.0,674
B-25120,396,7,364,6,4,7327.0,15,2596.0,675
B-26146,397,2,365,17,5,2239.0,18,1094.0,676
B-26146,397,7,365,17,5,4932.0,1,1153.0,677
B-25549,398,2,366,4,1,4609.0,8,1084.0,678
B-25549,398,9,366,4,1,2328.0,4,788.0,679
B-25549,398,2,366,4,2,4734.0,7,958.0,680
B-25488,399,8,367,6,1,1388.0,5,345.0,681
B-25488,399,4,367,6,4,8555.0,8,1638.0,682
B-26885,400,5,368,9,4,9024.0,4,730.0,683
B-26885,400,4,368,9,4,2468.0,4,418.0,684
B-25703,401,1,369,4,5,9438.0,4,1801.0,685
B-25703,402,1,370,11,5,9438.0,4,1801.0,686
B-25809,403,11,371,15,1,2685.0,18,379.0,687
B-25809,404,11,175,17,1,2685.0,18,379.0,688
B-25809,403,6,371,15,1,9916.0,14,4602.0,689
B-25809,404,6,175,17,1,9916.0,14,4602.0,690
B-25809,403,1,371,15,4,6184.0,14,50.0,691
B-25809,404,1,175,17,4,6184.0,14,50.0,692
B-25809,403,7,371,15,2,4548.0,8,2135.0,693
B-25809,404,7,175,17,2,4548.0,8,2135.0,694
B-25477,405,7,372,8,5,7195.0,7,1665.0,695
B-25477,406,7,373,3,5,7195.0,7,1665.0,696
B-26018,407,12,374,11,5,3098.0,18,957.0,697
B-25329,408,5,375,10,4,5412.0,18,1192.0,698
B-25329,409,5,376,5,4,5412.0,18,1192.0,699
B-25182,410,6,377,6,4,1397.0,11,686.0,700
B-25492,411,6,378,3,3,9279.0,14,552.0,701
B-25492,412,6,379,12,3,9279.0,14,552.0,702
B-25492,411,9,378,3,4,2596.0,19,1003.0,703
B-25492,412,9,379,12,4,2596.0,19,1003.0,704
B-25517,413,12,380,3,3,6732.0,19,911.0,705
B-25517,413,3,380,3,3,4495.0,14,1408.0,706
B-25200,414,9,381,3,1,9653.0,6,2471.0,707
B-26009,415,5,382,18,1,8945.0,10,1728.0,708
B-26580,416,12,300,13,5,4007.0,13,201.0,709
B-26580,417,12,104,9,5,4007.0,13,201.0,710
B-25679,418,12,300,17,3,810.0,18,231.0,711
B-26034,419,12,383,8,2,9789.0,18,2071.0,712
B-26034,419,1,383,8,5,9229.0,8,4090.0,713
B-25148,420,7,57,8,2,8141.0,18,3968.0,714
B-25148,421,7,384,18,2,8141.0,18,3968.0,715
B-25148,420,8,57,8,3,1067.0,14,251.0,716
B-25148,421,8,384,18,3,1067.0,14,251.0,717
B-25830,422,10,385,5,1,3839.0,10,1415.0,718
B-25830,423,10,361,4,1,3839.0,10,1415.0,719
B-25762,424,1,386,11,5,2858.0,13,482.0,720
B-26794,425,12,219,6,2,2137.0,12,638.0,721
B-26794,425,6,219,6,2,2831.0,12,1289.0,722
B-25011,426,8,387,13,1,3913.0,15,961.0,723
B-25011,427,8,388,12,1,3913.0,15,961.0,724
B-25515,428,9,389,17,5,4468.0,9,1940.0,725
B-25369,429,4,390,14,4,1579.0,9,602.0,726
B-25369,430,4,391,9,4,1579.0,9,602.0,727
B-25369,431,4,85,14,4,1579.0,9,602.0,728
B-25369,432,4,392,8,4,1579.0,9,602.0,729
B-25369,429,6,390,14,3,3760.0,19,1849.0,730
B-25369,430,6,391,9,3,3760.0,19,1849.0,731
B-25369,431,6,85,14,3,3760.0,19,1849.0,732
B-25369,432,6,392,8,3,3760.0,19,1849.0,733
B-26222,433,3,393,2,4,8706.0,14,3099.0,734
B-26222,433,1,393,2,4,4708.0,14,696.0,735
B-26222,433,6,393,2,5,8089.0,17,3132.0,736
B-25316,434,2,394,11,2,5462.0,12,673.0,737
B-25507,435,1,395,17,4,6392.0,18,444.0,738
B-25846,436,1,396,4,2,8706.0,3,1724.0,739
B-25763,437,3,139,1,1,2349.0,4,319.0,740
B-25763,437,6,139,1,1,8220.0,14,3882.0,741
B-25763,437,6,139,1,2,2379.0,7,279.0,742
B-25763,437,7,139,1,1,7377.0,4,2049.0,743
B-25465,438,5,397,15,4,717.0,16,158.0,744
B-25465,439,5,398,1,4,717.0,16,158.0,745
B-25465,440,5,57,3,4,717.0,16,158.0,746
B-25465,441,5,399,6,4,717.0,16,158.0,747
B-25465,442,5,400,4,4,717.0,16,158.0,748
B-25465,443,5,401,8,4,717.0,16,158.0,749
B-25465,438,8,397,15,1,508.0,17,177.0,750
B-25465,439,8,398,1,1,508.0,17,177.0,751
B-25465,440,8,57,3,1,508.0,17,177.0,752
B-25465,441,8,399,6,1,508.0,17,177.0,753
B-25465,442,8,400,4,1,508.0,17,177.0,754
B-25465,443,8,401,8,1,508.0,17,177.0,755
B-26352,444,2,402,2,2,9382.0,3,1085.0,756
B-26352,445,2,53,8,2,9382.0,3,1085.0,757
B-26352,444,5,402,2,5,4936.0,19,576.0,758
B-26352,445,5,53,8,5,4936.0,19,576.0,759
B-26528,446,8,195,12,5,2663.0,19,64.0,760
B-26528,447,8,205,15,5,2663.0,19,64.0,761
B-26670,448,2,403,16,3,5151.0,5,1680.0,762
B-25331,449,3,404,8,1,2514.0,8,95.0,763
B-25832,450,4,405,6,3,6129.0,2,2976.0,764
B-25832,450,12,405,6,5,4395.0,3,1663.0,765
B-25897,451,6,406,14,1,5393.0,8,2642.0,766
B-25713,452,11,126,3,4,2280.0,8,509.0,767
B-25065,453,9,356,14,2,6596.0,9,1439.0,768
B-25949,454,9,407,5,3,4510.0,5,1896.0,769
B-26033,455,11,233,6,5,6077.0,18,2378.0,770
B-26017,456,2,212,13,5,5379.0,17,2510.0,771
B-26926,457,7,408,10,3,4629.0,16,1660.0,772
B-26258,458,4,409,2,2,2710.0,20,555.0,773
B-26258,458,10,409,2,1,3224.0,14,1018.0,774
B-26240,459,7,410,7,3,8042.0,15,936.0,775
B-26240,460,7,411,5,3,8042.0,15,936.0,776
B-26922,461,10,412,11,3,3957.0,10,151.0,777
B-26894,462,7,413,2,2,8769.0,16,3178.0,778
B-25330,463,3,414,2,2,2957.0,16,917.0,779
B-26288,464,9,415,9,2,5344.0,6,2607.0,780
B-26288,465,9,416,8,2,5344.0,6,2607.0,781
B-25228,466,4,417,15,3,6061.0,19,2121.0,782
B-25228,467,4,418,10,3,6061.0,19,2121.0,783
B-26457,468,5,419,6,4,5376.0,7,1928.0,784
B-25790,469,2,420,1,5,2792.0,8,1008.0,785
B-25868,470,10,421,13,4,2944.0,5,249.0,786
B-25868,471,10,422,9,4,2944.0,5,249.0,787
B-25381,472,7,423,7,3,4220.0,13,945.0,788
B-25381,473,7,296,18,3,4220.0,13,945.0,789
B-25153,474,10,151,11,2,8526.0,4,1704.0,790
B-26576,475,12,124,12,4,8218.0,19,1430.0,791
B-26526,476,11,424,3,4,599.0,4,265.0,792
B-26526,477,11,425,8,4,599.0,4,265.0,793
B-26526,476,12,424,3,4,2727.0,10,543.0,794
B-26526,477,12,425,8,4,2727.0,10,543.0,795
B-25819,478,3,426,12,3,2589.0,11,605.0,796
B-25819,479,3,367,15,3,2589.0,11,605.0,797
B-25698,480,1,427,11,3,3776.0,9,1100.0,798
B-25698,481,1,428,18,3,3776.0,9,1100.0,799
B-26820,482,12,429,15,3,5402.0,12,1666.0,800
B-25396,483,3,430,18,3,5165.0,16,885.0,801
