order_id,customer_id,product_id,date_id,location_id,payment_id,amount,quantity,profit,order_items_id
B-25396,483,12,430,18,3,4863.0,4,2394.0,802
B-25529,484,3,431,4,3,1626.0,15,258.0,803
B-26501,485,5,162,1,3,8851.0,7,3962.0,804
B-26910,486,5,82,8,5,9680.0,9,3295.0,805
B-26910,486,3,82,8,1,8468.0,8,3666.0,806
B-26910,486,6,82,8,2,4441.0,14,314.0,807
B-25978,487,8,432,6,5,6622.0,8,2673.0,808
B-26537,488,5,433,10,1,3260.0,17,207.0,809
B-25881,489,5,337,11,2,8709.0,8,2322.0,810
B-25881,490,5,434,12,2,8709.0,8,2322.0,811
B-25237,491,10,435,14,5,5250.0,1,187.0,812
B-25237,492,10,436,16,5,5250.0,1,187.0,813
B-26122,493,9,437,5,1,4116.0,20,921.0,814
B-26122,494,9,438,7,1,4116.0,20,921.0,815
B-25709,495,9,439,5,1,1109.0,15,418.0,816
B-26656,202,3,353,8,3,3573.0,7,562.0,817
B-26656,496,3,440,10,3,3573.0,7,562.0,818
B-26656,497,3,441,17,3,3573.0,7,562.0,819
B-26656,202,11,353,8,3,8055.0,10,661.0,820
B-26656,496,11,440,10,3,8055.0,10,661.0,821
B-26656,497,11,441,17,3,8055.0,10,661.0,822
B-25801,498,4,442,12,3,6829.0,2,2609.0,823
B-25801,498,9,442,12,5,6390.0,12,3089.0,824
B-25006,499,3,443,12,2,5831.0,17,1574.0,825
B-25006,500,3,115,10,2,5831.0,17,1574.0,826
B-25006,501,3,54,1,2,5831.0,17,1574.0,827
B-26106,502,8,444,18,2,7952.0,8,3865.0,828
B-25789,503,12,445,5,1,3659.0,5,379.0,829
B-26292,504,3,446,7,2,4183.0,4,1159.0,830
B-25895,505,11,199,16,3,7478.0,11,1381.0,831
B-25813,506,11,447,17,5,702.0,9,238.0,832
B-26863,507,6,448,12,3,4037.0,15,1494.0,833
B-25759,508,6,449,2,5,5014.0,2,2332.0,834
B-26357,509,4,124,8,2,9879.0,15,4930.0,835
B-26819,510,11,52,17,2,8762.0,1,3502.0,836
B-25502,511,3,390,6,3,8490.0,1,800.0,837
B-25258,512,8,107,3,1,6951.0,10,164.0,838
B-26878,513,11,450,15,4,1078.0,3,309.0,839
B-26878,514,11,451,2,4,1078.0,3,309.0,840
B-25170,515,10,452,17,3,8560.0,19,2166.0,841
B-25170,515,1,452,17,1,1031.0,20,318.0,842
B-26842,516,7,453,4,2,6402.0,19,2770.0,843
B-26842,517,7,348,4,2,6402.0,19,2770.0,844
B-26842,516,2,453,4,2,5916.0,19,1594.0,845
B-26842,517,2,348,4,2,5916.0,19,1594.0,846
B-26599,518,6,454,12,2,4015.0,15,1751.0,847
B-26599,519,6,438,6,2,4015.0,15,1751.0,848
B-25705,520,1,455,5,5,9335.0,11,557.0,849
B-26366,521,10,456,15,5,4706.0,11,594.0,850
B-26366,522,10,457,13,5,4706.0,11,594.0,851
B-26366,521,7,456,15,1,6584.0,6,371.0,852
B-26366,522,7,457,13,1,6584.0,6,371.0,853
B-26116,523,8,20,9,3,6389.0,1,734.0,854
B-26443,524,2,151,10,2,9869.0,12,4299.0,855
B-26443,525,2,383,3,2,9869.0,12,4299.0,856
B-25955,526,7,458,3,2,655.0,4,297.0,857
B-25955,527,7,459,4,2,655.0,4,297.0,858
B-26383,528,11,460,3,2,798.0,10,308.0,859
B-26383,529,11,461,15,2,798.0,10,308.0,860
B-26383,528,2,460,3,3,7967.0,13,2504.0,861
B-26383,529,2,461,15,3,7967.0,13,2504.0,862
B-26999,530,5,462,1,1,3756.0,5,1318.0,863
B-26712,531,7,463,11,1,5196.0,1,2477.0,864
B-26712,531,12,463,11,2,6586.0,19,1794.0,865
B-26066,532,7,210,3,3,6673.0,19,950.0,866
B-25996,533,5,464,13,1,714.0,14,232.0,867
B-25996,534,5,465,11,1,714.0,14,232.0,868
B-26924,535,3,466,11,5,1083.0,6,501.0,869
B-25541,536,12,231,15,1,2401.0,10,1163.0,870
B-25541,537,12,467,5,1,2401.0,10,1163.0,871
B-25541,538,12,468,8,1,2401.0,10,1163.0,872
B-25541,536,11,231,15,2,1045.0,11,267.0,873
B-25541,537,11,467,5,2,1045.0,11,267.0,874
B-25541,538,11,468,8,2,1045.0,11,267.0,875
B-25196,539,7,469,9,4,7806.0,1,1127.0,876
B-25855,540,8,454,1,4,5263.0,19,1743.0,877
B-25071,541,3,470,9,2,6147.0,6,2526.0,878
B-26159,542,11,471,4,1,7484.0,15,2871.0,879
B-26159,543,11,199,2,1,7484.0,15,2871.0,880
B-26159,542,8,471,4,4,7700.0,1,2712.0,881
B-26159,543,8,199,2,4,7700.0,1,2712.0,882
B-26228,544,7,112,8,1,8537.0,13,3586.0,883
B-25888,545,6,472,10,5,8858.0,6,3394.0,884
B-25574,546,2,261,12,2,5313.0,7,2037.0,885
B-25574,547,2,473,16,2,5313.0,7,2037.0,886
B-26938,548,8,474,5,3,3281.0,7,471.0,887
B-26938,549,8,475,18,3,3281.0,7,471.0,888
B-26379,550,3,476,6,4,8681.0,9,2458.0,889
B-26623,551,8,477,7,3,6195.0,18,1556.0,890
B-25566,552,6,478,8,2,3877.0,16,481.0,891
B-25566,553,6,479,6,2,3877.0,16,481.0,892
B-26740,554,2,480,4,2,9369.0,6,3297.0,893
B-26740,555,2,481,6,2,9369.0,6,3297.0,894
B-26740,554,2,480,4,4,8680.0,20,4068.0,895
B-26740,555,2,481,6,4,8680.0,20,4068.0,896
B-26740,554,4,480,4,1,3067.0,8,1475.0,897
B-26740,555,4,481,6,1,3067.0,8,1475.0,898
B-25024,556,7,419,14,3,9002.0,2,4197.0,899
B-25024,557,7,482,13,3,9002.0,2,4197.0,900
B-26367,558,3,483,13,5,7105.0,19,2782.0,901
B-26353,559,6,18,13,2,5317.0,18,1345.0,902
B-26353,560,6,136,4,2,5317.0,18,1345.0,903
B-26353,561,6,484,12,2,5317.0,18,1345.0,904
B-26353,559,5,18,13,3,6304.0,14,766.0,905
B-26353,560,5,136,4,3,6304.0,14,766.0,906
B-26353,561,5,484,12,3,6304.0,14,766.0,907
B-25742,562,9,72,7,2,9565.0,3,1691.0,908
B-25742,562,9,72,7,3,8245.0,11,324.0,909
B-26965,563,4,139,15,2,1592.0,13,480.0,910
B-26038,564,11,485,13,2,8400.0,5,267.0,911
B-26038,564,9,485,13,3,4963.0,15,1254.0,912
B-25317,565,2,318,10,5,2472.0,5,211.0,913
B-25970,566,6,21,17,2,9132.0,14,3096.0,914
B-25590,567,10,486,8,2,8305.0,6,1577.0,915
B-25580,568,1,487,17,5,1010.0,19,58.0,916
B-25443,569,11,358,9,3,4544.0,9,1726.0,917
B-25443,569,11,358,9,1,5900.0,20,1738.0,918
B-25774,570,7,417,10,4,8861.0,19,3381.0,919
B-26505,571,11,488,14,2,8158.0,13,2052.0,920
B-25163,572,3,489,5,1,3411.0,14,1704.0,921
B-26095,573,7,490,16,1,9406.0,16,1137.0,922
B-26095,573,2,490,16,3,1156.0,15,74.0,923
B-25768,574,12,491,7,1,5354.0,10,743.0,924
B-25328,575,1,492,11,4,8780.0,4,3430.0,925
B-25328,576,1,493,11,4,8780.0,4,3430.0,926
B-26573,577,8,494,13,2,6783.0,8,3306.0,927
B-25138,578,3,495,6,4,1778.0,4,285.0,928
B-26803,579,2,53,8,1,9399.0,12,1949.0,929
B-26803,579,8,53,8,4,7957.0,4,965.0,930
B-25101,580,6,496,7,3,1638.0,13,661.0,931
B-25827,581,5,52,9,5,1786.0,4,224.0,932
B-25792,582,9,497,3,3,4751.0,9,781.0,933
B-25646,583,9,498,2,4,8979.0,4,4477.0,934
B-25043,584,11,499,1,4,2727.0,8,663.0,935
B-26598,585,2,500,18,4,1093.0,17,397.0,936
B-26598,586,2,501,3,4,1093.0,17,397.0,937
B-26598,587,2,502,13,4,1093.0,17,397.0,938
B-26598,585,9,500,18,2,2636.0,11,88.0,939
B-26598,586,9,501,3,2,2636.0,11,88.0,940
B-26598,587,9,502,13,2,2636.0,11,88.0,941
B-26643,588,1,503,1,2,7344.0,7,2251.0,942
B-26643,588,9,503,1,5,7306.0,3,1547.0,943
B-26643,588,2,503,1,5,5832.0,10,2588.0,944
B-25992,589,5,417,7,3,8572.0,8,2041.0,945
B-25992,590,5,504,7,3,8572.0,8,2041.0,946
B-25992,591,5,505,10,3,8572.0,8,2041.0,947
B-25992,589,2,417,7,4,8059.0,10,1834.0,948
B-25992,590,2,504,7,4,8059.0,10,1834.0,949
B-25992,591,2,505,10,4,8059.0,10,1834.0,950
B-25532,592,8,506,11,3,3661.0,13,436.0,951
B-25564,593,9,507,5,3,2451.0,8,342.0,952
B-25564,594,9,51,14,3,2451.0,8,342.0,953
B-25564,595,9,508,16,3,2451.0,8,342.0,954
B-26543,596,5,509,12,4,7067.0,16,1943.0,955
B-25976,597,1,510,6,1,4307.0,3,615.0,956
B-25976,598,1,449,7,1,4307.0,3,615.0,957
B-25976,597,6,510,6,3,5694.0,5,1134.0,958
B-25976,598,6,449,7,3,5694.0,5,1134.0,959
B-25929,599,10,511,7,4,962.0,18,298.0,960
B-25497,600,12,512,3,4,2995.0,14,220.0,961
B-25497,600,7,512,3,2,2047.0,5,914.0,962
B-26735,601,4,513,11,5,2078.0,6,612.0,963
B-25036,602,2,514,6,3,2737.0,3,1253.0,964
B-25971,603,9,197,16,2,8194.0,6,2881.0,965
B-25441,604,8,515,3,4,9914.0,16,3858.0,966
B-25441,605,8,516,8,4,9914.0,16,3858.0,967
B-25441,604,3,515,3,2,5470.0,7,292.0,968
B-25441,605,3,516,8,2,5470.0,7,292.0,969
B-25441,604,12,515,3,1,1496.0,17,662.0,970
B-25441,605,12,516,8,1,1496.0,17,662.0,971
B-25823,606,9,517,6,5,3228.0,9,476.0,972
B-25363,607,4,518,10,4,3918.0,8,749.0,973
B-25363,608,4,223,16,4,3918.0,8,749.0,974
B-26445,609,8,519,2,3,9921.0,15,1451.0,975
B-26724,610,6,520,7,3,9694.0,1,4361.0,976
B-25447,611,9,9,17,3,5028.0,13,1553.0,977
B-26904,612,9,521,3,2,594.0,19,67.0,978
B-26904,613,9,522,1,2,594.0,19,67.0,979
B-26904,614,9,523,11,2,594.0,19,67.0,980
B-26456,615,5,245,14,5,5954.0,11,2618.0,981
B-25435,616,12,524,12,1,3518.0,3,1051.0,982
B-25435,616,4,524,12,3,4157.0,8,1874.0,983
B-26279,617,7,525,7,4,3747.0,5,410.0,984
B-26279,618,7,175,3,4,3747.0,5,410.0,985
B-26279,619,7,500,13,4,3747.0,5,410.0,986
B-26279,620,7,526,2,4,3747.0,5,410.0,987
B-26279,621,7,527,5,4,3747.0,5,410.0,988
B-26279,617,10,525,7,1,3194.0,4,534.0,989
B-26279,618,10,175,3,1,3194.0,4,534.0,990
B-26279,619,10,500,13,1,3194.0,4,534.0,991
B-26279,620,10,526,2,1,3194.0,4,534.0,992
B-26279,621,10,527,5,1,3194.0,4,534.0,993
B-25770,622,10,19,17,5,8548.0,1,2305.0,994
B-25715,623,5,528,14,2,6089.0,19,139.0,995
B-25715,624,5,68,15,2,6089.0,19,139.0,996
B-25715,625,5,529,2,2,6089.0,19,139.0,997
B-25715,623,5,528,14,1,2586.0,16,800.0,998
B-25715,624,5,68,15,1,2586.0,16,800.0,999
B-25715,625,5,529,2,1,2586.0,16,800.0,1000
B-25715,623,9,528,14,1,3757.0,9,1626.0,1001
B-25715,624,9,68,15,1,3757.0,9,1626.0,1002
B-25715,625,9,529,2,1,3757.0,9,1626.0,1003
B-26961,626,8,473,10,2,5193.0,5,2530.0,1004
B-26961,627,8,530,1,2,5193.0,5,2530.0,1005
B-25902,628,1,531,15,1,7493.0,3,96.0,1006
B-26321,629,7,532,17,4,2062.0,6,848.0,1007
B-25612,630,11,385,10,3,7163.0,1,1536.0,1008
B-25605,631,11,533,6,5,4026.0,6,163.0,1009
B-25810,632,6,534,1,4,1894.0,5,275.0,1010
B-25810,632,1,534,1,4,7144.0,13,192.0,1011
B-25935,633,4,535,13,2,3482.0,15,1554.0,1012
B-26245,634,9,536,15,3,4172.0,5,235.0,1013
B-26245,635,9,537,4,3,4172.0,5,235.0,1014
B-26245,636,9,199,7,3,4172.0,5,235.0,1015
B-25346,637,8,158,14,5,6265.0,8,155.0,1016
B-25346,638,8,538,15,5,6265.0,8,155.0,1017
B-25594,639,1,539,18,4,2931.0,7,212.0,1018
B-25594,640,1,540,17,4,2931.0,7,212.0,1019
B-25471,641,6,541,17,2,1146.0,9,188.0,1020
B-25398,642,2,542,17,5,9215.0,13,767.0,1021
B-25398,643,2,543,12,5,9215.0,13,767.0,1022
B-25999,644,6,544,14,4,7895.0,1,1005.0,1023
B-25999,645,6,545,10,4,7895.0,1,1005.0,1024
B-25999,644,3,544,14,1,2740.0,8,558.0,1025
B-25999,645,3,545,10,1,2740.0,8,558.0,1026
B-25159,646,7,546,18,1,5338.0,16,1354.0,1027
B-25159,647,7,547,3,1,5338.0,16,1354.0,1028
B-25159,648,7,409,4,1,5338.0,16,1354.0,1029
B-25159,649,7,548,3,1,5338.0,16,1354.0,1030
B-25496,650,3,56,15,3,3095.0,2,941.0,1031
B-25496,651,3,99,11,3,3095.0,2,941.0,1032
B-25401,652,2,167,18,2,6017.0,13,2230.0,1033
B-25707,653,3,396,9,2,4904.0,2,469.0,1034
B-25707,653,10,396,9,1,3080.0,6,737.0,1035
B-26225,654,11,549,17,5,1992.0,2,355.0,1036
B-25662,655,8,550,4,3,5346.0,17,1246.0,1037
B-25662,656,8,551,1,3,5346.0,17,1246.0,1038
B-26752,657,2,99,12,2,8422.0,18,893.0,1039
B-26752,658,2,127,13,2,8422.0,18,893.0,1040
B-26752,657,12,99,12,4,6105.0,8,1447.0,1041
B-26752,658,12,127,13,4,6105.0,8,1447.0,1042
B-25640,659,3,28,16,3,670.0,9,85.0,1043
B-25030,660,4,552,10,4,4057.0,6,1012.0,1044
B-25504,661,3,553,5,1,8178.0,10,2462.0,1045
B-26912,662,5,554,14,2,8752.0,9,1686.0,1046
B-26912,663,5,555,18,2,8752.0,9,1686.0,1047
B-26912,664,5,556,2,2,8752.0,9,1686.0,1048
B-25193,665,2,557,6,3,8974.0,16,4441.0,1049
B-25106,666,11,558,9,4,9090.0,16,3098.0,1050
B-25106,667,11,559,7,4,9090.0,16,3098.0,1051
B-25106,666,1,558,9,4,851.0,11,356.0,1052
B-25106,667,1,559,7,4,851.0,11,356.0,1053
B-26835,668,11,560,1,1,5427.0,3,728.0,1054
B-25836,669,12,561,18,2,2695.0,15,914.0,1055
B-25836,670,12,562,5,2,2695.0,15,914.0,1056
B-26661,671,3,563,1,5,2386.0,3,999.0,1057
B-26317,672,3,564,8,2,2284.0,20,149.0,1058
B-26839,673,11,565,16,3,6034.0,8,608.0,1059
B-26839,673,12,565,16,4,8956.0,13,3359.0,1060
B-25735,674,7,566,18,3,7122.0,7,1982.0,1061
B-25387,675,7,567,14,1,9775.0,5,4507.0,1062
B-25192,676,12,568,15,3,3309.0,13,177.0,1063
B-26844,677,1,304,7,5,4163.0,14,897.0,1064
B-26844,678,1,569,15,5,4163.0,14,897.0,1065
B-26844,679,1,570,4,5,4163.0,14,897.0,1066
B-25236,680,8,571,16,1,5518.0,7,867.0,1067
B-25940,681,11,572,13,2,7566.0,6,606.0,1068
B-25940,682,11,573,10,2,7566.0,6,606.0,1069
B-26765,683,2,574,7,5,762.0,11,92.0,1070
B-26817,684,4,575,14,5,3316.0,6,126.0,1071
B-26522,685,12,250,12,3,5994.0,9,2826.0,1072
B-26522,686,12,576,5,3,5994.0,9,2826.0,1073
B-26522,687,12,148,6,3,5994.0,9,2826.0,1074
B-25681,688,4,577,13,5,3854.0,19,245.0,1075
B-25382,689,7,108,1,1,7019.0,15,2677.0,1076
B-25944,690,4,578,6,4,5954.0,14,2640.0,1077
B-25944,691,4,403,9,4,5954.0,14,2640.0,1078
B-26980,692,12,579,8,2,9752.0,5,3618.0,1079
B-26980,693,12,284,18,2,9752.0,5,3618.0,1080
B-25780,694,1,580,6,5,5335.0,15,322.0,1081
B-25964,695,1,581,8,4,1454.0,20,80.0,1082
B-26767,696,12,582,12,5,6724.0,19,1539.0,1083
B-26767,697,12,583,9,5,6724.0,19,1539.0,1084
B-25501,698,10,405,15,3,9874.0,4,3895.0,1085
B-26029,699,11,584,17,1,4918.0,7,1485.0,1086
B-25292,700,9,169,6,4,3189.0,19,1180.0,1087
B-25873,701,1,209,6,1,2684.0,2,713.0,1088
B-25873,702,1,585,3,1,2684.0,2,713.0,1089
B-25873,703,1,586,9,1,2684.0,2,713.0,1090
B-25444,704,3,351,7,3,7626.0,5,229.0,1091
B-25444,705,3,587,13,3,7626.0,5,229.0,1092
B-26796,706,2,588,14,1,6669.0,19,3063.0,1093
B-25537,707,7,113,14,4,6123.0,3,1686.0,1094
B-26083,708,9,589,5,4,3265.0,16,1390.0,1095
B-25298,709,7,590,4,5,8104.0,6,1039.0,1096
B-25298,710,7,591,1,5,8104.0,6,1039.0,1097
B-25298,711,7,331,12,5,8104.0,6,1039.0,1098
B-26734,712,5,592,3,5,847.0,17,355.0,1099
B-26734,713,5,395,11,5,847.0,17,355.0,1100
B-26734,714,5,464,12,5,847.0,17,355.0,1101
B-25483,715,12,507,18,2,3129.0,9,55.0,1102
B-25483,715,4,507,18,3,7821.0,13,3821.0,1103
B-26041,716,11,593,18,5,9498.0,12,256.0,1104
B-26041,717,11,591,6,5,9498.0,12,256.0,1105
B-26750,718,8,594,8,4,5461.0,7,1214.0,1106
B-26138,719,12,595,9,1,3084.0,19,611.0,1107
B-26929,720,8,596,3,5,6087.0,1,3043.0,1108
B-25359,721,12,597,18,4,611.0,3,300.0,1109
B-25738,722,7,598,15,5,9909.0,18,2999.0,1110
B-25738,723,7,599,11,5,9909.0,18,2999.0,1111
B-25931,724,8,402,13,1,6485.0,18,3178.0,1112
B-25706,725,4,175,7,4,7259.0,10,1969.0,1113
B-25352,726,2,104,1,5,3333.0,18,700.0,1114
B-26909,727,8,220,18,3,7786.0,4,1202.0,1115
B-26296,728,11,333,7,2,7644.0,6,2428.0,1116
B-26112,729,12,600,5,5,1476.0,5,247.0,1117
B-26112,730,12,601,10,5,1476.0,5,247.0,1118
B-26790,731,8,488,12,3,3445.0,16,1405.0,1119
B-26790,731,4,488,12,1,9837.0,1,384.0,1120
B-25986,732,8,282,10,3,1314.0,8,457.0,1121
B-25630,733,4,602,9,2,5951.0,6,936.0,1122
B-25630,734,4,603,13,2,5951.0,6,936.0,1123
B-26872,735,11,604,5,1,992.0,6,177.0,1124
B-26872,735,7,604,5,3,4699.0,18,625.0,1125
B-25870,736,4,114,15,3,5557.0,17,2114.0,1126
B-25991,737,1,341,9,4,3436.0,3,933.0,1127
B-25198,738,2,605,11,2,9840.0,11,3870.0,1128
B-25189,739,9,606,12,3,7620.0,4,125.0,1129
B-25189,740,9,607,12,3,7620.0,4,125.0,1130
B-26563,741,5,179,3,2,4314.0,5,1591.0,1131
B-25548,742,4,608,14,1,8851.0,12,999.0,1132
B-25965,743,4,609,16,2,544.0,2,272.0,1133
B-25965,744,4,475,3,2,544.0,2,272.0,1134
B-26545,745,7,610,18,3,537.0,20,142.0,1135
B-26603,746,4,435,11,3,5944.0,7,2661.0,1136
B-26393,747,2,608,1,4,2258.0,18,135.0,1137
B-26393,748,2,611,10,4,2258.0,18,135.0,1138
B-26628,749,8,612,16,2,9609.0,3,4339.0,1139
B-26628,750,8,613,14,2,9609.0,3,4339.0,1140
B-25945,751,1,363,9,2,9952.0,15,3301.0,1141
B-26565,752,9,444,13,4,9873.0,7,4585.0,1142
B-25684,753,1,295,6,5,3560.0,15,1335.0,1143
B-25684,754,1,614,7,5,3560.0,15,1335.0,1144
B-26612,755,11,9,3,2,6528.0,9,76.0,1145
B-26612,755,8,9,3,2,8930.0,12,3374.0,1146
B-25839,756,9,615,17,2,4521.0,9,1778.0,1147
B-25898,757,8,616,10,4,7091.0,10,2317.0,1148
B-26120,350,3,495,15,5,2101.0,8,287.0,1149
B-26120,758,3,617,2,5,2101.0,8,287.0,1150
B-26426,759,9,618,2,2,8644.0,9,1968.0,1151
B-26309,760,5,619,9,1,6672.0,4,3319.0,1152
B-26309,761,5,620,10,1,6672.0,4,3319.0,1153
B-26789,762,10,595,14,1,4699.0,12,103.0,1154
B-26420,763,8,377,16,2,4897.0,14,1001.0,1155
B-26420,764,8,120,14,2,4897.0,14,1001.0,1156
B-26257,765,5,621,3,2,5460.0,14,2088.0,1157
B-26257,766,5,622,14,2,5460.0,14,2088.0,1158
B-25603,767,7,623,7,1,9272.0,19,1771.0,1159
B-25603,768,7,441,9,1,9272.0,19,1771.0,1160
B-25010,769,3,237,16,4,7870.0,15,1057.0,1161
B-25010,770,3,624,15,4,7870.0,15,1057.0,1162
B-25889,771,4,512,15,4,7992.0,12,893.0,1163
B-25889,772,4,231,6,4,7992.0,12,893.0,1164
B-25889,773,4,625,2,4,7992.0,12,893.0,1165
B-26675,774,1,209,6,3,6499.0,18,2189.0,1166
B-26675,775,1,349,4,3,6499.0,18,2189.0,1167
B-26168,776,3,626,10,2,8848.0,9,2090.0,1168
B-25436,777,7,627,4,5,8044.0,3,3634.0,1169
B-25436,778,7,24,10,5,8044.0,3,3634.0,1170
B-25794,779,12,628,17,5,7417.0,16,1334.0,1171
B-26495,780,7,629,2,1,3451.0,3,658.0,1172
B-25815,781,4,630,11,3,8531.0,4,2555.0,1173
B-25022,782,8,631,6,2,6646.0,15,848.0,1174
B-25022,783,8,632,3,2,6646.0,15,848.0,1175
B-26928,784,4,633,9,4,2553.0,6,907.0,1176
B-25905,785,11,151,6,4,8490.0,3,3485.0,1177
B-26739,786,5,163,5,1,2689.0,3,1330.0,1178
B-26739,787,5,335,1,1,2689.0,3,1330.0,1179
B-25697,788,5,634,12,2,815.0,14,54.0,1180
B-25234,789,9,635,9,1,5024.0,2,379.0,1181
B-25234,790,9,636,18,1,5024.0,2,379.0,1182
B-25665,791,1,637,15,2,8962.0,18,2444.0,1183
B-25665,792,1,638,18,2,8962.0,18,2444.0,1184
B-25028,793,10,639,4,1,1961.0,12,59.0,1185
B-26659,794,8,640,2,4,526.0,4,83.0,1186
B-25966,795,12,641,12,2,6093.0,9,3042.0,1187
B-25966,796,12,642,10,2,6093.0,9,3042.0,1188
B-25350,797,1,643,11,2,7699.0,5,246.0,1189
B-26370,798,5,644,6,2,8825.0,15,3594.0,1190
B-26298,799,11,645,8,3,2082.0,8,642.0,1191
B-26298,800,11,646,11,3,2082.0,8,642.0,1192
B-26298,801,11,647,3,3,2082.0,8,642.0,1193
B-25068,802,7,648,2,1,914.0,13,163.0,1194
