order_items_id,order_id,payment_id,customer_id,product_id,location_id,order_date,quantity,profit
1,B-26776,1,1,1,1,2023-06-27,5,1275.0
2,B-26776,1,2,1,2,2024-12-27,5,1275.0
3,B-26776,1,3,1,3,2021-07-25,5,1275.0
4,B-26776,1,1,2,1,2023-06-27,14,1330.0
5,B-26776,1,2,2,2,2024-12-27,14,1330.0
6,B-26776,1,3,2,3,2021-07-25,14,1330.0
7,B-26942,2,4,3,4,2024-05-11,12,185.0
8,B-26942,2,5,3,1,2021-10-09,12,185.0
9,B-26640,3,6,4,5,2022-11-18,10,117.0
10,B-26640,4,6,5,5,2022-11-18,16,3551.0
11,B-25890,1,7,6,6,2023-11-12,19,734.0
12,B-25102,4,8,3,6,2020-03-23,14,462.0
13,B-25426,2,9,7,4,2020-05-04,1,2812.0
14,B-25426,4,9,8,4,2020-05-04,15,1046.0
15,B-25426,1,9,5,4,2020-05-04,9,78.0
16,B-25238,1,10,3,7,2023-11-09,10,1098.0
17,B-25238,5,10,9,7,2023-11-09,18,262.0
18,B-25051,4,11,9,8,2024-12-30,6,133.0
19,B-25051,4,11,5,8,2024-12-30,2,2685.0
20,B-26510,1,12,9,9,2025-02-11,1,265.0
21,B-26510,1,13,9,10,2024-01-23,1,265.0
22,B-25104,2,14,10,10,2020-11-28,19,2971.0
23,B-25104,5,14,10,10,2020-11-28,20,894.0
24,B-25553,1,15,11,8,2024-05-30,11,414.0
25,B-25553,4,15,10,8,2024-05-30,18,1644.0
26,B-25553,5,15,9,8,2024-05-30,17,72.0
27,B-26703,3,16,1,11,2022-01-23,17,1821.0
28,B-26232,5,17,10,6,2021-12-17,20,1180.0
29,B-26232,5,18,10,12,2023-02-03,20,1180.0
30,B-25394,2,19,3,12,2022-10-30,20,760.0
31,B-25394,2,20,3,13,2022-01-15,20,760.0
32,B-26157,5,21,9,4,2023-12-14,4,1606.0
33,B-26157,5,21,3,4,2023-12-14,11,554.0
34,B-25555,4,22,11,10,2023-07-03,12,1848.0
35,B-25555,4,23,11,14,2021-05-08,12,1848.0
36,B-25555,4,22,12,10,2023-07-03,11,866.0
37,B-25555,4,23,12,14,2021-05-08,11,866.0
38,B-26139,3,24,8,4,2022-10-07,15,630.0
39,B-26139,2,24,5,4,2022-10-07,1,963.0
40,B-25032,1,25,7,12,2024-08-06,12,2937.0
41,B-25032,5,25,3,12,2024-08-06,3,1696.0
42,B-25032,5,25,1,12,2024-08-06,12,2413.0
43,B-25730,5,26,10,15,2022-01-05,8,2632.0
44,B-25730,5,27,10,8,2020-10-17,8,2632.0
45,B-25730,5,28,10,5,2023-08-21,8,2632.0
46,B-25730,1,26,11,15,2022-01-05,17,205.0
47,B-25730,1,27,11,8,2020-10-17,17,205.0
48,B-25730,1,28,11,5,2023-08-21,17,205.0
49,B-26470,3,29,5,10,2024-12-27,6,573.0
50,B-26470,3,30,5,14,2021-06-18,6,573.0
51,B-26470,3,31,5,11,2023-05-27,6,573.0
52,B-26470,3,32,5,9,2021-10-12,6,573.0
53,B-26470,1,29,2,10,2024-12-27,5,1014.0
54,B-26470,1,30,2,14,2021-06-18,5,1014.0
55,B-26470,1,31,2,11,2023-05-27,5,1014.0
56,B-26470,1,32,2,9,2021-10-12,5,1014.0
57,B-25988,3,33,5,14,2022-09-19,18,648.0
58,B-25568,5,34,8,1,2022-03-25,12,1538.0
59,B-26730,2,35,5,4,2022-02-26,10,451.0
60,B-26730,2,18,5,16,2021-04-05,10,451.0
61,B-26730,5,35,6,4,2022-02-26,3,3192.0
62,B-26730,5,18,6,16,2021-04-05,3,3192.0
63,B-26730,4,35,8,4,2022-02-26,19,1712.0
64,B-26730,4,18,8,16,2021-04-05,19,1712.0
65,B-25372,2,36,5,3,2020-11-16,20,172.0
66,B-25372,1,36,5,3,2020-11-16,14,2059.0
67,B-25372,4,36,5,3,2020-11-16,3,151.0
68,B-26026,2,37,9,15,2024-12-12,2,93.0
69,B-26026,2,38,9,5,2023-04-06,2,93.0
70,B-26026,5,37,8,15,2024-12-12,3,1034.0
71,B-26026,5,38,8,5,2023-04-06,3,1034.0
72,B-26026,4,37,11,15,2024-12-12,3,248.0
73,B-26026,4,38,11,5,2023-04-06,3,248.0
74,B-26026,2,37,3,15,2024-12-12,10,361.0
75,B-26026,2,38,3,5,2023-04-06,10,361.0
76,B-25295,4,39,3,1,2024-01-28,1,528.0
77,B-25295,3,39,10,1,2024-01-28,16,167.0
78,B-26121,1,40,12,17,2022-01-16,1,55.0
79,B-26121,1,41,12,3,2022-12-16,1,55.0
80,B-25560,1,42,5,10,2023-07-13,12,3508.0
81,B-25560,4,42,10,10,2023-07-13,16,1178.0
82,B-25560,2,42,1,10,2023-07-13,6,1175.0
83,B-25560,4,42,8,10,2023-07-13,3,484.0
84,B-26076,2,43,11,3,2025-03-10,11,1239.0
85,B-26076,2,44,11,15,2024-09-24,11,1239.0
86,B-26076,3,43,3,3,2025-03-10,19,3104.0
87,B-26076,3,44,3,15,2024-09-24,19,3104.0
88,B-25872,1,45,7,6,2020-04-13,4,1192.0
89,B-25872,4,45,3,6,2020-04-13,16,705.0
90,B-26185,4,46,1,7,2022-06-27,5,727.0
91,B-26185,4,47,1,17,2021-03-14,5,727.0
92,B-26185,4,48,1,14,2022-02-23,5,727.0
93,B-26259,1,49,6,15,2022-03-29,10,622.0
94,B-26259,1,50,6,18,2022-11-20,10,622.0
95,B-25142,2,51,12,4,2021-11-12,15,253.0
96,B-25142,1,51,2,4,2021-11-12,5,465.0
97,B-25326,5,52,5,1,2021-08-17,16,277.0
98,B-25326,5,53,5,13,2022-05-16,16,277.0
99,B-26795,4,54,6,16,2023-07-16,16,1958.0
100,B-26795,4,54,7,16,2023-07-16,11,1801.0
101,B-26795,5,54,7,16,2023-07-16,18,1673.0
102,B-25660,2,55,6,5,2020-08-18,4,2873.0
103,B-25660,2,56,6,8,2022-04-19,4,2873.0
104,B-25410,2,57,8,11,2022-12-23,7,294.0
105,B-25690,3,58,2,9,2024-12-07,20,95.0
106,B-26464,3,59,4,11,2022-02-03,13,714.0
107,B-26464,3,60,4,10,2021-12-12,13,714.0
108,B-26464,1,59,5,11,2022-02-03,8,1010.0
109,B-26464,1,60,5,10,2021-12-12,8,1010.0
110,B-26464,2,59,4,11,2022-02-03,5,2899.0
111,B-26464,2,60,4,10,2021-12-12,5,2899.0
112,B-26454,3,61,8,1,2020-05-17,17,586.0
113,B-26742,4,62,11,9,2022-12-05,19,526.0
114,B-26742,4,63,11,12,2024-09-17,19,526.0
115,B-26742,4,62,11,9,2022-12-05,8,825.0
116,B-26742,4,63,11,12,2024-09-17,8,825.0
117,B-25510,5,64,12,12,2023-05-08,12,92.0
118,B-25510,5,65,12,6,2021-03-03,12,92.0
119,B-25510,5,66,12,12,2021-03-18,12,92.0
120,B-25510,5,67,12,15,2023-04-24,12,92.0
121,B-25936,2,68,3,8,2021-10-09,20,3696.0
122,B-25936,2,69,3,11,2022-04-15,20,3696.0
123,B-25936,2,70,3,8,2022-08-29,20,3696.0
124,B-25936,1,68,10,8,2021-10-09,7,3420.0
125,B-25936,1,69,10,11,2022-04-15,7,3420.0
126,B-25936,1,70,10,8,2022-08-29,7,3420.0
127,B-25884,4,71,2,12,2024-09-04,20,3158.0
128,B-25884,4,72,2,15,2021-05-18,20,3158.0
129,B-25884,3,71,6,12,2024-09-04,14,1227.0
130,B-25884,3,72,6,15,2021-05-18,14,1227.0
131,B-26287,5,73,9,17,2024-07-02,2,670.0
132,B-26287,4,73,8,17,2024-07-02,5,147.0
133,B-26287,3,73,6,17,2024-07-02,2,2341.0
134,B-26287,5,73,1,17,2024-07-02,2,236.0
135,B-26564,4,74,10,4,2024-02-16,7,600.0
136,B-26564,5,74,11,4,2024-02-16,19,1942.0
137,B-26293,4,75,5,9,2021-11-26,8,4518.0
138,B-26293,2,75,8,9,2021-11-26,5,934.0
139,B-26293,3,75,4,9,2021-11-26,4,149.0
140,B-25915,5,76,10,12,2024-02-01,10,1169.0
141,B-25915,5,77,10,7,2021-09-09,10,1169.0
142,B-25915,5,78,10,10,2021-09-08,10,1169.0
143,B-25915,2,76,10,12,2024-02-01,1,1490.0
144,B-25915,2,77,10,7,2021-09-09,1,1490.0
145,B-25915,2,78,10,10,2021-09-08,1,1490.0
146,B-26496,4,79,7,5,2024-07-09,20,641.0
147,B-26496,2,79,5,5,2024-07-09,10,817.0
148,B-26496,2,79,9,5,2024-07-09,12,520.0
149,B-26496,2,79,9,5,2024-07-09,15,1411.0
150,B-25856,4,80,6,7,2023-02-28,1,350.0
151,B-25856,4,80,10,7,2023-02-28,12,2433.0
152,B-25856,4,80,3,7,2023-02-28,1,647.0
153,B-26899,4,81,3,13,2022-08-08,18,4401.0
154,B-25916,1,82,11,2,2022-12-07,7,2107.0
155,B-25916,1,83,11,11,2024-04-29,7,2107.0
156,B-25916,4,82,5,2,2022-12-07,3,230.0
157,B-25916,4,83,5,11,2024-04-29,3,230.0
158,B-25916,4,82,8,2,2022-12-07,7,525.0
159,B-25916,4,83,8,11,2024-04-29,7,525.0
160,B-25916,1,82,8,2,2022-12-07,18,586.0
161,B-25916,1,83,8,11,2024-04-29,18,586.0
162,B-26428,4,84,4,11,2022-01-02,11,197.0
163,B-26332,5,85,5,9,2022-06-10,16,2571.0
164,B-26332,5,86,5,4,2021-11-16,16,2571.0
165,B-26332,5,87,5,5,2022-08-17,16,2571.0
166,B-26332,4,85,7,9,2022-06-10,13,3056.0
167,B-26332,4,86,7,4,2021-11-16,13,3056.0
168,B-26332,4,87,7,5,2022-08-17,13,3056.0
169,B-26332,1,85,12,9,2022-06-10,14,1221.0
170,B-26332,1,86,12,4,2021-11-16,14,1221.0
171,B-26332,1,87,12,5,2022-08-17,14,1221.0
172,B-25303,5,88,8,11,2021-11-23,11,241.0
173,B-25303,5,89,8,14,2023-03-04,11,241.0
174,B-26507,5,90,12,8,2023-12-16,20,1598.0
175,B-25983,2,91,9,1,2024-05-19,10,1581.0
176,B-25983,2,92,9,17,2020-05-14,10,1581.0
177,B-25983,4,91,5,1,2024-05-19,11,349.0
178,B-25983,4,92,5,17,2020-05-14,11,349.0
179,B-25156,4,93,6,3,2021-08-29,16,793.0
180,B-26759,5,94,10,9,2024-11-10,8,2624.0
181,B-26759,5,94,2,9,2024-11-10,20,281.0
182,B-26244,3,95,9,4,2021-12-05,8,2271.0
183,B-26244,3,95,11,4,2021-12-05,1,1610.0
184,B-26365,1,96,5,17,2024-07-05,14,391.0
185,B-26365,5,96,10,17,2024-07-05,13,322.0
186,B-26212,2,97,7,1,2024-06-25,13,279.0
187,B-26212,2,97,9,1,2024-06-25,6,1266.0
188,B-25042,5,98,5,2,2024-05-31,1,105.0
189,B-25042,5,98,3,2,2024-05-31,7,3010.0
190,B-25901,1,99,9,3,2020-10-20,16,4812.0
191,B-25901,1,100,9,4,2022-08-11,16,4812.0
192,B-25901,1,101,9,7,2021-10-17,16,4812.0
193,B-25901,1,99,9,3,2020-10-20,7,1185.0
194,B-25901,1,100,9,4,2022-08-11,7,1185.0
195,B-25901,1,101,9,7,2021-10-17,7,1185.0
196,B-26747,4,102,2,5,2022-02-23,4,851.0
197,B-26747,1,102,8,5,2022-02-23,13,76.0
198,B-26698,3,103,2,15,2023-09-20,13,457.0
199,B-25841,3,104,3,18,2021-01-19,8,374.0
200,B-25841,1,104,4,18,2021-01-19,1,1852.0
201,B-26032,5,105,11,16,2020-08-21,1,1176.0
202,B-26032,5,106,11,2,2023-04-17,1,1176.0
203,B-26032,5,107,11,12,2023-12-24,1,1176.0
204,B-26032,2,105,5,16,2020-08-21,5,1125.0
205,B-26032,2,106,5,2,2023-04-17,5,1125.0
206,B-26032,2,107,5,12,2023-12-24,5,1125.0
207,B-26032,4,105,2,16,2020-08-21,14,253.0
208,B-26032,4,106,2,2,2023-04-17,14,253.0
209,B-26032,4,107,2,12,2023-12-24,14,253.0
210,B-26032,2,105,8,16,2020-08-21,5,1239.0
211,B-26032,2,106,8,2,2023-04-17,5,1239.0
212,B-26032,2,107,8,12,2023-12-24,5,1239.0
213,B-25171,4,108,7,1,2022-03-20,20,1029.0
214,B-26939,2,109,5,7,2021-08-12,12,775.0
215,B-26939,3,109,12,7,2021-08-12,15,2213.0
216,B-26347,1,110,12,1,2020-12-21,7,3826.0
217,B-26347,1,111,12,17,2023-07-07,7,3826.0
218,B-25388,3,112,8,12,2023-08-13,13,2211.0
219,B-25388,3,113,8,2,2021-02-04,13,2211.0
220,B-25388,3,114,8,18,2022-09-16,13,2211.0
221,B-25388,3,115,8,3,2022-05-06,13,2211.0
222,B-26419,1,116,8,12,2021-05-28,1,163.0
223,B-25157,1,117,1,18,2024-07-18,18,2842.0
224,B-25342,1,118,10,15,2024-12-06,9,301.0
225,B-25342,3,118,10,15,2024-12-06,6,771.0
226,B-25342,3,118,5,15,2024-12-06,2,831.0
227,B-26165,1,119,11,18,2022-12-12,10,2797.0
228,B-26571,5,120,9,7,2022-10-20,3,1037.0
229,B-26571,5,120,2,7,2022-10-20,9,1806.0
230,B-25400,1,121,2,1,2021-03-24,17,3741.0
231,B-25400,1,122,2,9,2025-01-06,17,3741.0
232,B-25400,2,121,7,1,2021-03-24,16,3457.0
233,B-25400,2,122,7,9,2025-01-06,16,3457.0
234,B-25885,5,123,3,16,2021-03-06,12,4339.0
235,B-25885,2,123,2,16,2021-03-06,18,2356.0
236,B-25885,2,123,1,16,2021-03-06,10,334.0
237,B-25004,5,124,7,12,2020-06-17,16,3033.0
238,B-25004,5,125,7,3,2023-09-01,16,3033.0
239,B-26213,1,126,8,8,2023-06-08,3,234.0
240,B-26213,2,126,1,8,2023-06-08,7,424.0
241,B-25025,5,127,4,8,2021-03-25,20,3079.0
242,B-25025,4,127,1,8,2021-03-25,6,2807.0
243,B-26804,2,128,3,5,2021-01-03,8,400.0
244,B-26804,4,128,9,5,2021-01-03,3,666.0
245,B-26797,4,129,5,6,2024-12-27,6,1149.0
246,B-26556,1,130,4,4,2022-08-12,4,615.0
247,B-25861,2,131,1,15,2022-03-28,19,2669.0
248,B-25861,2,132,1,3,2023-07-15,19,2669.0
249,B-25861,2,133,1,4,2022-09-22,19,2669.0
250,B-25861,2,131,5,15,2022-03-28,14,3930.0
251,B-25861,2,132,5,3,2023-07-15,14,3930.0
252,B-25861,2,133,5,4,2022-09-22,14,3930.0
253,B-25112,5,134,5,16,2022-12-20,10,958.0
254,B-25112,5,135,5,16,2022-01-16,10,958.0
255,B-25112,5,136,5,9,2023-01-29,10,958.0
256,B-25223,5,137,9,3,2022-01-15,1,479.0
257,B-25223,5,137,11,3,2022-01-15,7,906.0
258,B-25714,1,138,1,9,2024-03-24,12,3429.0
259,B-25714,1,139,1,1,2025-02-19,12,3429.0
260,B-26607,1,140,12,3,2024-07-13,20,301.0
261,B-25038,2,141,6,14,2023-04-28,2,342.0
262,B-25038,2,142,6,3,2020-12-05,2,342.0
263,B-25038,2,143,6,14,2024-05-14,2,342.0
264,B-25038,2,144,6,6,2022-01-18,2,342.0
265,B-26672,3,145,1,13,2023-09-18,17,242.0
266,B-26672,4,145,7,13,2023-09-18,13,155.0
267,B-25747,5,146,11,3,2021-05-12,1,1470.0
268,B-25747,5,147,11,17,2023-09-17,1,1470.0
269,B-25747,1,146,2,3,2021-05-12,12,718.0
270,B-25747,1,147,2,17,2023-09-17,12,718.0
271,B-25747,3,146,7,3,2021-05-12,10,855.0
272,B-25747,3,147,7,17,2023-09-17,10,855.0
273,B-26322,3,148,7,18,2024-09-06,2,1563.0
274,B-26613,1,149,2,6,2022-06-18,11,322.0
275,B-26613,5,149,9,6,2022-06-18,18,2702.0
276,B-25413,2,150,7,12,2020-05-22,18,699.0
277,B-26466,3,151,7,9,2024-10-17,2,1087.0
278,B-26466,3,151,2,9,2024-10-17,7,1765.0
279,B-26610,4,152,7,15,2022-03-22,8,1152.0
280,B-26209,2,153,3,13,2024-03-17,17,858.0
281,B-26209,4,153,8,13,2024-03-17,15,2529.0
282,B-26622,1,154,11,4,2020-04-02,9,1437.0
283,B-26622,4,154,8,4,2020-04-02,7,589.0
284,B-26601,1,155,12,12,2024-03-13,19,4045.0
285,B-26601,5,155,1,12,2024-03-13,17,482.0
286,B-25894,5,156,4,14,2023-03-21,19,257.0
287,B-25894,4,156,8,14,2023-03-21,13,3003.0
288,B-25894,5,156,1,14,2023-03-21,15,3128.0
289,B-26969,4,157,7,15,2024-03-02,5,568.0
290,B-26969,4,158,7,8,2021-04-30,5,568.0
291,B-26969,2,157,3,15,2024-03-02,9,2020.0
292,B-26969,2,158,3,8,2021-04-30,9,2020.0
293,B-26312,2,159,8,13,2021-09-15,16,619.0
294,B-26312,2,160,8,16,2023-01-28,16,619.0
295,B-26312,1,159,2,13,2021-09-15,15,986.0
296,B-26312,1,160,2,16,2023-01-28,15,986.0
297,B-26837,4,161,9,6,2021-07-08,14,373.0
298,B-26837,4,162,9,15,2020-04-08,14,373.0
299,B-26837,1,161,12,6,2021-07-08,7,114.0
300,B-26837,1,162,12,15,2020-04-08,7,114.0
301,B-26166,5,163,10,2,2022-08-23,13,145.0
302,B-26166,3,163,9,2,2022-08-23,20,1916.0
303,B-25695,1,164,4,8,2022-12-17,17,575.0
304,B-25695,1,165,4,7,2022-06-08,17,575.0
305,B-25695,3,164,1,8,2022-12-17,16,515.0
306,B-25695,3,165,1,7,2022-06-08,16,515.0
307,B-26068,5,166,12,8,2020-08-28,5,254.0
308,B-26023,1,167,2,10,2020-09-26,19,159.0
309,B-26677,2,168,9,18,2020-12-13,2,2444.0
310,B-26677,2,169,9,4,2020-11-19,2,2444.0
311,B-25701,1,170,3,11,2023-09-13,5,463.0
312,B-25701,4,170,4,11,2023-09-13,20,803.0
313,B-25701,1,170,5,11,2023-09-13,19,2159.0
314,B-26523,1,171,3,2,2020-03-31,6,2382.0
315,B-26523,1,172,3,3,2020-10-20,6,2382.0
316,B-26523,3,171,11,2,2020-03-31,6,904.0
317,B-26523,3,172,11,3,2020-10-20,6,904.0
318,B-25880,4,173,3,6,2023-08-04,9,391.0
319,B-26898,4,174,3,14,2022-04-11,19,265.0
320,B-26898,4,174,1,14,2022-04-11,12,2029.0
321,B-26898,3,174,12,14,2022-04-11,3,551.0
322,B-26035,2,175,1,11,2021-12-31,3,340.0
323,B-26035,5,175,4,11,2021-12-31,15,253.0
324,B-25573,5,176,8,5,2020-08-16,1,196.0
325,B-25463,2,177,3,2,2025-02-02,9,571.0
326,B-26277,5,178,5,9,2022-02-24,7,727.0
327,B-26277,1,178,12,9,2022-02-24,9,406.0
328,B-26508,4,179,4,1,2024-02-25,16,3289.0
329,B-26508,4,180,4,1,2021-06-15,16,3289.0
330,B-26508,3,179,9,1,2024-02-25,20,3698.0
331,B-26508,3,180,9,1,2021-06-15,20,3698.0
332,B-26723,5,181,8,16,2022-12-08,18,1423.0
333,B-26723,5,182,8,9,2023-12-09,18,1423.0
334,B-25526,5,183,6,15,2022-07-16,14,559.0
335,B-25645,1,184,8,4,2024-05-05,4,937.0
336,B-25757,3,185,9,2,2021-10-04,4,821.0
337,B-26716,1,186,8,3,2021-11-20,16,490.0
338,B-26716,2,186,5,3,2021-11-20,1,179.0
339,B-26716,2,186,10,3,2021-11-20,7,58.0
340,B-25424,3,187,3,10,2020-09-15,17,258.0
341,B-25424,1,187,10,10,2020-09-15,17,318.0
342,B-25424,2,187,8,10,2020-09-15,11,961.0
343,B-26453,2,188,4,13,2023-01-17,20,214.0
344,B-26453,2,189,4,8,2020-06-16,20,214.0
345,B-26425,2,190,10,15,2024-05-01,3,2529.0
346,B-25843,3,191,4,11,2023-12-07,15,2308.0
347,B-25843,4,191,2,11,2023-12-07,14,1824.0
348,B-25486,2,192,6,13,2024-02-02,14,432.0
349,B-26975,4,193,12,10,2024-06-23,19,218.0
350,B-26975,1,193,3,10,2024-06-23,18,495.0
351,B-26975,3,193,1,10,2024-06-23,20,3898.0
352,B-26890,4,194,4,3,2024-06-07,4,1576.0
353,B-26125,5,195,1,8,2023-10-13,4,1134.0
354,B-26125,3,195,8,8,2023-10-13,2,246.0
355,B-26489,5,196,4,11,2022-10-08,14,894.0
356,B-26489,5,197,4,14,2023-10-27,14,894.0
357,B-26489,5,198,4,9,2021-02-09,14,894.0
358,B-26489,2,196,8,11,2022-10-08,3,1478.0
359,B-26489,2,197,8,14,2023-10-27,3,1478.0
360,B-26489,2,198,8,9,2021-02-09,3,1478.0
361,B-26489,2,196,6,11,2022-10-08,17,3121.0
362,B-26489,2,197,6,14,2023-10-27,17,3121.0
363,B-26489,2,198,6,9,2021-02-09,17,3121.0
364,B-26489,4,196,11,11,2022-10-08,12,102.0
365,B-26489,4,197,11,14,2023-10-27,12,102.0
366,B-26489,4,198,11,9,2021-02-09,12,102.0
367,B-26043,1,199,9,2,2020-11-03,20,1989.0
368,B-26557,5,200,2,4,2022-05-30,19,1888.0
369,B-26557,4,200,5,4,2022-05-30,11,3275.0
370,B-26557,5,200,4,4,2022-05-30,13,809.0
371,B-25243,1,201,4,4,2024-06-16,6,2508.0
372,B-25243,3,201,5,4,2024-06-16,15,2784.0
373,B-25243,5,201,5,4,2024-06-16,14,154.0
374,B-25243,3,201,12,4,2024-06-16,15,2344.0
375,B-26932,3,202,5,14,2022-07-15,18,148.0
376,B-26932,3,202,3,14,2022-07-15,12,286.0
377,B-25241,3,203,3,9,2021-07-18,17,633.0
378,B-25241,3,204,3,17,2021-10-02,17,633.0
379,B-25044,4,205,9,7,2024-04-16,9,1221.0
380,B-25044,4,205,3,7,2024-04-16,1,963.0
381,B-26137,4,206,2,18,2020-07-09,4,804.0
382,B-26137,4,207,2,9,2020-07-25,4,804.0
383,B-26137,4,208,2,11,2024-01-24,4,804.0
384,B-26137,4,209,2,9,2020-05-04,4,804.0
385,B-26137,4,210,2,14,2021-11-13,4,804.0
386,B-25545,5,211,6,7,2023-10-07,9,115.0
387,B-26800,1,212,1,8,2021-10-23,11,2419.0
388,B-26800,3,212,3,8,2021-10-23,6,71.0
389,B-26987,3,213,1,9,2022-07-18,19,3720.0
390,B-26144,3,214,8,2,2024-08-23,15,1537.0
391,B-26144,4,214,1,2,2024-08-23,6,1438.0
392,B-26144,5,214,10,2,2024-08-23,10,1457.0
393,B-25406,1,215,3,2,2020-10-28,20,431.0
394,B-25658,1,216,7,3,2024-06-15,12,204.0
395,B-25658,1,217,7,12,2024-12-19,12,204.0
396,B-25733,1,218,2,7,2020-09-04,10,1693.0
397,B-26993,2,219,12,4,2022-04-16,16,1151.0
398,B-26964,4,220,3,15,2024-08-29,15,898.0
399,B-26964,4,221,3,5,2022-01-14,15,898.0
400,B-26955,2,222,10,16,2024-04-07,3,3602.0
401,B-26059,5,223,4,7,2022-04-24,8,121.0
402,B-26059,5,223,11,7,2022-04-24,17,1881.0
403,B-26806,3,224,12,17,2020-08-27,3,1386.0
