order_items_id,order_id,payment_id,customer_id,product_id,location_id,order_date,quantity,profit
404,B-26299,3,225,4,15,2023-03-01,14,330.0
405,B-26299,5,225,12,15,2023-03-01,12,1133.0
406,B-26299,2,225,11,15,2023-03-01,9,887.0
407,B-26743,5,226,8,2,2020-10-02,12,1157.0
408,B-26743,5,227,8,3,2020-06-23,12,1157.0
409,B-26743,5,228,8,13,2023-08-21,12,1157.0
410,B-26757,4,229,11,1,2022-07-16,17,2498.0
411,B-26772,5,230,12,9,2022-08-01,20,2598.0
412,B-26088,5,231,3,4,2020-07-16,20,3218.0
413,B-26319,3,232,1,14,2020-05-02,16,1706.0
414,B-26319,1,232,7,14,2020-05-02,20,2763.0
415,B-26319,4,232,11,14,2020-05-02,6,64.0
416,B-25364,3,233,4,12,2024-01-10,13,2631.0
417,B-25364,3,234,4,8,2020-09-30,13,2631.0
418,B-25655,1,235,4,6,2022-03-28,18,52.0
419,B-26864,1,236,1,12,2021-01-30,5,324.0
420,B-26019,5,237,9,4,2025-03-14,9,3062.0
421,B-25849,2,238,9,11,2021-10-26,2,1411.0
422,B-25849,2,239,9,5,2023-01-11,2,1411.0
423,B-25849,4,238,3,11,2021-10-26,6,1152.0
424,B-25849,4,239,3,5,2023-01-11,6,1152.0
425,B-25829,4,240,12,18,2021-10-31,2,2606.0
426,B-26065,4,241,6,15,2023-05-04,13,1981.0
427,B-26065,4,242,6,7,2024-08-09,13,1981.0
428,B-25267,5,243,10,10,2022-08-21,1,829.0
429,B-25267,5,243,5,10,2022-08-21,4,2235.0
430,B-25972,2,244,11,3,2022-06-19,20,186.0
431,B-25972,2,244,12,3,2022-06-19,20,189.0
432,B-25511,3,245,1,18,2025-01-29,10,3483.0
433,B-25511,5,245,9,18,2025-01-29,7,2584.0
434,B-25744,4,246,10,3,2022-01-14,12,3427.0
435,B-25744,1,246,1,3,2022-01-14,9,109.0
436,B-25744,5,246,9,3,2022-01-14,14,1626.0
437,B-26805,2,247,11,14,2023-06-15,19,1753.0
438,B-25620,2,248,4,18,2023-10-18,13,258.0
439,B-25620,2,249,4,3,2022-06-13,13,258.0
440,B-25620,4,248,4,18,2023-10-18,17,3055.0
441,B-25620,4,249,4,3,2022-06-13,17,3055.0
442,B-25620,3,248,12,18,2023-10-18,15,2021.0
443,B-25620,3,249,12,3,2022-06-13,15,2021.0
444,B-25325,4,250,11,12,2024-06-12,18,1559.0
445,B-25325,4,250,3,12,2024-06-12,12,1045.0
446,B-25325,4,250,5,12,2024-06-12,4,714.0
447,B-25325,3,250,10,12,2024-06-12,14,2469.0
448,B-25131,1,251,9,12,2022-06-27,1,4111.0
449,B-25131,5,251,10,12,2022-06-27,20,1065.0
450,B-26654,1,252,11,12,2021-02-18,13,1142.0
451,B-26654,4,252,11,12,2021-02-18,6,3146.0
452,B-26654,2,252,9,12,2021-02-18,17,133.0
453,B-26195,2,253,10,8,2023-05-29,15,235.0
454,B-26195,2,254,10,1,2021-06-04,15,235.0
455,B-25842,3,255,3,13,2024-01-22,13,584.0
456,B-25842,3,256,3,12,2022-12-27,13,584.0
457,B-25842,3,255,7,13,2024-01-22,14,154.0
458,B-25842,3,256,7,12,2022-12-27,14,154.0
459,B-25842,2,255,9,13,2024-01-22,15,109.0
460,B-25842,2,256,9,12,2022-12-27,15,109.0
461,B-25851,1,257,11,14,2024-03-30,16,85.0
462,B-25427,5,258,6,1,2020-04-04,2,2008.0
463,B-25427,1,258,2,1,2020-04-04,19,60.0
464,B-25427,3,258,2,1,2020-04-04,7,4446.0
465,B-26224,5,259,4,2,2023-01-22,11,175.0
466,B-26224,5,260,4,16,2022-04-12,11,175.0
467,B-26224,5,261,4,1,2023-12-13,11,175.0
468,B-26224,1,259,1,2,2023-01-22,15,1776.0
469,B-26224,1,260,1,16,2022-04-12,15,1776.0
470,B-26224,1,261,1,1,2023-12-13,15,1776.0
471,B-26896,3,262,2,9,2023-05-24,18,1591.0
472,B-26896,3,263,2,16,2020-11-29,18,1591.0
473,B-26469,1,264,1,4,2021-03-24,17,3699.0
474,B-26469,3,264,3,4,2021-03-24,3,51.0
475,B-26219,4,265,7,10,2020-08-19,20,2555.0
476,B-26219,4,266,7,15,2022-10-20,20,2555.0
477,B-26119,2,267,3,17,2023-09-20,12,142.0
478,B-26119,2,268,3,9,2024-12-26,12,142.0
479,B-26119,3,267,12,17,2023-09-20,11,2628.0
480,B-26119,3,268,12,9,2024-12-26,11,2628.0
481,B-26988,5,269,7,8,2021-12-03,18,437.0
482,B-26988,1,269,1,8,2021-12-03,20,681.0
483,B-25596,4,270,11,11,2021-09-14,20,1041.0
484,B-26845,5,271,3,7,2021-09-30,13,184.0
485,B-25099,5,272,3,10,2021-12-22,18,224.0
486,B-25099,3,272,5,10,2021-12-22,7,1450.0
487,B-25099,1,272,6,10,2021-12-22,12,2834.0
488,B-26153,2,273,5,16,2022-05-18,7,975.0
489,B-25060,4,274,3,3,2020-10-08,3,250.0
490,B-25060,2,274,4,3,2020-10-08,10,340.0
491,B-26572,3,275,12,10,2022-08-20,14,2333.0
492,B-26572,3,276,12,12,2024-11-25,14,2333.0
493,B-26572,3,275,7,10,2022-08-20,11,738.0
494,B-26572,3,276,7,12,2024-11-25,11,738.0
495,B-25919,4,277,9,10,2020-09-30,4,970.0
496,B-25919,4,278,9,4,2025-02-20,4,970.0
497,B-25919,4,279,9,12,2022-03-20,4,970.0
498,B-25919,2,277,4,10,2020-09-30,1,1026.0
499,B-25919,2,278,4,4,2025-02-20,1,1026.0
500,B-25919,2,279,4,12,2022-03-20,1,1026.0
501,B-26978,2,280,4,7,2025-03-07,18,167.0
502,B-26978,1,280,10,7,2025-03-07,9,3750.0
503,B-26978,5,280,12,7,2025-03-07,6,72.0
504,B-26554,4,281,9,17,2024-06-16,5,3463.0
505,B-26554,4,282,9,18,2020-11-21,5,3463.0
506,B-26554,4,283,9,1,2024-10-01,5,3463.0
507,B-26554,4,284,9,16,2024-07-01,5,3463.0
508,B-26554,1,281,1,17,2024-06-16,20,1605.0
509,B-26554,1,282,1,18,2020-11-21,20,1605.0
510,B-26554,1,283,1,1,2024-10-01,20,1605.0
511,B-26554,1,284,1,16,2024-07-01,20,1605.0
512,B-26883,5,285,3,3,2020-11-23,13,2459.0
513,B-25423,4,286,2,4,2023-03-18,11,2656.0
514,B-25423,4,287,2,17,2022-10-19,11,2656.0
515,B-26324,2,288,1,11,2023-08-31,15,1335.0
516,B-26324,2,289,1,11,2021-06-06,15,1335.0
517,B-26945,2,290,2,11,2022-12-21,15,320.0
518,B-26945,3,290,7,11,2022-12-21,12,371.0
519,B-26405,5,291,6,18,2024-02-12,18,319.0
520,B-26046,2,292,1,1,2022-12-05,20,983.0
521,B-26046,5,292,3,1,2022-12-05,19,1544.0
522,B-25746,2,293,10,16,2021-04-04,15,1346.0
523,B-25232,1,294,9,18,2021-02-12,13,1403.0
524,B-25232,1,295,9,8,2022-12-27,13,1403.0
525,B-25232,1,296,9,10,2024-01-19,13,1403.0
526,B-25232,2,294,6,18,2021-02-12,14,388.0
527,B-25232,2,295,6,8,2022-12-27,14,388.0
528,B-25232,2,296,6,10,2024-01-19,14,388.0
529,B-25591,4,297,8,13,2022-12-25,10,1043.0
530,B-25591,1,297,1,13,2022-12-25,7,4132.0
531,B-25591,4,297,4,13,2022-12-25,13,683.0
532,B-26325,1,298,11,1,2022-10-06,2,2389.0
533,B-25251,5,299,6,3,2020-04-27,6,104.0
534,B-25251,5,300,6,16,2024-05-13,6,104.0
535,B-25251,1,299,6,3,2020-04-27,1,116.0
536,B-25251,1,300,6,16,2024-05-13,1,116.0
537,B-25464,5,301,6,5,2020-10-23,4,1414.0
538,B-25464,1,301,2,5,2020-10-23,18,440.0
539,B-25464,2,301,11,5,2020-10-23,16,138.0
540,B-26678,2,302,1,14,2021-06-11,1,1226.0
541,B-26678,2,285,1,8,2021-09-08,1,1226.0
542,B-25962,5,303,7,18,2022-11-23,3,1171.0
543,B-25962,5,304,7,8,2022-10-31,3,1171.0
544,B-25962,5,305,7,17,2023-11-06,3,1171.0
545,B-25962,5,306,7,16,2023-11-12,3,1171.0
546,B-26586,1,307,2,5,2023-06-26,1,828.0
547,B-26586,1,308,2,2,2023-09-30,1,828.0
548,B-26586,2,307,11,5,2023-06-26,4,1002.0
549,B-26586,2,308,11,2,2023-09-30,4,1002.0
550,B-26841,2,309,6,6,2020-09-12,13,4208.0
551,B-26841,4,309,8,6,2020-09-12,15,240.0
552,B-26284,1,310,11,7,2020-11-27,14,2045.0
553,B-26284,1,311,11,5,2022-08-25,14,2045.0
554,B-26284,1,312,11,2,2023-08-23,14,2045.0
555,B-26284,1,313,11,8,2023-10-11,14,2045.0
556,B-26478,4,314,7,16,2022-04-21,1,190.0
557,B-26679,1,315,7,12,2023-09-14,5,1800.0
558,B-26679,1,316,7,3,2020-04-29,5,1800.0
559,B-26679,1,317,7,15,2020-12-15,5,1800.0
560,B-26679,3,315,5,12,2023-09-14,10,1274.0
561,B-26679,3,316,5,3,2020-04-29,10,1274.0
562,B-26679,3,317,5,15,2020-12-15,10,1274.0
563,B-26397,4,318,5,5,2024-07-11,18,2321.0
564,B-26397,4,319,5,1,2024-09-21,18,2321.0
565,B-25957,1,320,4,5,2025-02-02,13,413.0
566,B-26916,1,321,3,7,2022-10-21,7,362.0
567,B-26916,1,322,3,12,2020-10-21,7,362.0
568,B-26916,1,321,8,7,2022-10-21,20,302.0
569,B-26916,1,322,8,12,2020-10-21,20,302.0
570,B-26916,1,321,6,7,2022-10-21,12,677.0
571,B-26916,1,322,6,12,2020-10-21,12,677.0
572,B-25925,4,323,3,11,2022-01-11,1,384.0
573,B-25925,4,324,3,2,2021-02-17,1,384.0
574,B-25925,2,323,1,11,2022-01-11,13,1111.0
575,B-25925,2,324,1,2,2021-02-17,13,1111.0
576,B-25602,2,325,3,4,2021-11-06,9,1764.0
577,B-25602,2,326,3,16,2022-08-30,9,1764.0
578,B-26592,5,327,3,12,2022-10-07,1,1270.0
579,B-26592,4,327,3,12,2022-10-07,15,153.0
580,B-26251,5,328,6,12,2023-06-04,7,127.0
581,B-26251,2,328,12,12,2023-06-04,8,1155.0
582,B-26251,2,328,10,12,2023-06-04,16,2226.0
583,B-25979,2,329,2,10,2022-05-13,2,325.0
584,B-25437,4,330,4,12,2023-01-23,3,1841.0
585,B-25437,4,331,4,10,2021-07-25,3,1841.0
586,B-26986,5,332,11,13,2025-03-08,4,482.0
587,B-25990,5,333,12,14,2022-12-25,17,3257.0
588,B-25990,5,333,9,14,2022-12-25,6,277.0
589,B-25990,4,333,10,14,2022-12-25,2,1530.0
590,B-25222,3,334,5,9,2024-04-24,2,218.0
591,B-25222,3,335,5,17,2021-12-24,2,218.0
592,B-25222,3,336,5,7,2023-09-07,2,218.0
593,B-26402,5,337,8,17,2021-08-10,6,1453.0
594,B-26792,3,338,3,11,2024-05-26,3,1477.0
595,B-26792,3,339,3,7,2022-02-19,3,1477.0
596,B-25154,4,340,10,6,2024-12-09,5,813.0
597,B-26114,3,341,2,2,2023-06-01,2,1377.0
598,B-26485,2,342,3,3,2023-11-05,12,3253.0
599,B-26191,4,343,11,10,2020-06-21,15,1481.0
600,B-26754,3,344,7,9,2020-10-26,16,176.0
601,B-25953,1,345,10,7,2022-06-06,19,1001.0
602,B-25953,1,346,10,2,2021-11-13,19,1001.0
603,B-25953,4,345,12,7,2022-06-06,10,1920.0
604,B-25953,4,346,12,2,2021-11-13,10,1920.0
605,B-26516,3,347,1,1,2021-11-11,15,3565.0
606,B-26516,5,347,5,1,2021-11-11,10,3038.0
607,B-26843,3,215,2,9,2021-07-31,19,1941.0
608,B-26843,4,215,3,9,2021-07-31,17,2572.0
609,B-26167,3,348,6,10,2024-04-13,1,655.0
610,B-26972,2,349,7,7,2022-04-19,20,318.0
611,B-25673,3,350,5,3,2024-03-23,17,2405.0
612,B-26587,1,351,8,6,2021-05-07,17,448.0
613,B-26587,2,351,9,6,2021-05-07,5,562.0
614,B-26668,3,352,3,14,2022-05-06,15,106.0
615,B-26906,4,353,7,1,2021-08-09,4,802.0
616,B-26906,4,354,7,17,2025-02-09,4,802.0
617,B-25226,1,355,3,5,2024-04-23,2,2117.0
618,B-25166,1,356,6,15,2023-02-23,17,73.0
619,B-25166,1,357,6,10,2024-06-06,17,73.0
620,B-25166,5,356,12,15,2023-02-23,19,1168.0
621,B-25166,5,357,12,10,2024-06-06,19,1168.0
622,B-25454,4,358,1,17,2025-01-27,17,2733.0
623,B-26215,5,359,7,9,2023-04-07,18,1450.0
624,B-25777,4,360,2,7,2022-01-20,7,2839.0
625,B-25777,4,361,2,4,2022-05-10,7,2839.0
626,B-25383,4,362,6,5,2024-05-29,8,2456.0
627,B-25383,4,363,6,17,2022-01-04,8,2456.0
628,B-26409,4,364,8,5,2024-05-02,1,1353.0
629,B-26409,4,365,8,13,2021-12-28,1,1353.0
630,B-26684,1,366,7,7,2022-12-12,5,2851.0
631,B-26726,2,367,1,9,2023-08-17,19,508.0
632,B-26726,2,368,1,14,2021-11-29,19,508.0
633,B-26726,3,367,5,9,2023-08-17,9,586.0
634,B-26726,3,368,5,14,2021-11-29,9,586.0
635,B-26136,4,369,10,1,2021-06-13,18,2220.0
636,B-26098,3,370,5,16,2022-07-04,19,865.0
637,B-26098,3,370,5,16,2022-07-04,7,875.0
638,B-25430,5,371,8,5,2021-06-27,11,2385.0
639,B-25430,4,371,6,5,2021-06-27,18,417.0
640,B-25266,5,372,11,10,2023-12-04,11,905.0
641,B-25266,1,372,5,10,2023-12-04,5,2196.0
642,B-25283,5,373,8,6,2022-08-09,5,2204.0
643,B-25227,1,374,8,4,2020-04-08,1,1285.0
644,B-25227,1,374,5,4,2020-04-08,12,2231.0
645,B-25669,3,375,10,3,2023-10-20,6,2264.0
646,B-25064,3,376,6,3,2022-02-10,9,3040.0
647,B-25064,3,377,6,8,2023-10-05,9,3040.0
648,B-25064,1,376,1,3,2022-02-10,17,1491.0
649,B-25064,1,377,1,8,2023-10-05,17,1491.0
650,B-26268,4,378,3,18,2022-09-22,13,584.0
651,B-26268,4,379,3,11,2021-04-03,13,584.0
652,B-25456,4,380,8,5,2021-05-03,20,2358.0
653,B-25456,4,381,8,1,2024-02-11,20,2358.0
654,B-25456,4,382,8,15,2025-02-04,20,2358.0
655,B-25495,1,383,9,10,2022-10-12,14,402.0
656,B-25495,2,383,1,10,2022-10-12,13,674.0
657,B-26552,4,384,1,11,2022-02-06,10,936.0
658,B-26552,4,385,1,17,2020-11-09,10,936.0
659,B-26552,4,386,1,17,2023-05-03,10,936.0
660,B-25203,3,387,6,7,2022-10-04,6,505.0
661,B-25462,5,388,4,17,2024-08-21,6,482.0
662,B-26145,5,389,8,2,2021-11-20,12,867.0
663,B-26145,5,390,8,11,2020-05-13,12,867.0
664,B-25552,1,391,10,6,2023-02-28,7,766.0
665,B-25552,3,391,9,6,2023-02-28,19,3944.0
666,B-26069,3,392,7,13,2021-01-21,11,271.0
667,B-26069,3,393,7,18,2022-02-28,11,271.0
668,B-26069,1,392,5,13,2021-01-21,2,699.0
669,B-26069,1,393,5,18,2022-02-28,2,699.0
670,B-25120,2,394,11,9,2024-04-25,6,1836.0
671,B-25120,2,395,11,16,2023-03-10,6,1836.0
672,B-25120,2,396,11,6,2023-07-10,6,1836.0
673,B-25120,4,394,7,9,2024-04-25,15,2596.0
674,B-25120,4,395,7,16,2023-03-10,15,2596.0
675,B-25120,4,396,7,6,2023-07-10,15,2596.0
676,B-26146,5,397,2,17,2024-07-28,18,1094.0
677,B-26146,5,397,7,17,2024-07-28,1,1153.0
678,B-25549,1,398,2,4,2023-07-30,8,1084.0
679,B-25549,1,398,9,4,2023-07-30,4,788.0
680,B-25549,2,398,2,4,2023-07-30,7,958.0
681,B-25488,1,399,8,6,2024-10-05,5,345.0
682,B-25488,4,399,4,6,2024-10-05,8,1638.0
683,B-26885,4,400,5,9,2024-02-20,4,730.0
684,B-26885,4,400,4,9,2024-02-20,4,418.0
685,B-25703,5,401,1,4,2023-04-19,4,1801.0
686,B-25703,5,402,1,11,2023-10-29,4,1801.0
687,B-25809,1,403,11,15,2022-03-08,18,379.0
688,B-25809,1,404,11,17,2022-12-08,18,379.0
689,B-25809,1,403,6,15,2022-03-08,14,4602.0
690,B-25809,1,404,6,17,2022-12-08,14,4602.0
691,B-25809,4,403,1,15,2022-03-08,14,50.0
692,B-25809,4,404,1,17,2022-12-08,14,50.0
693,B-25809,2,403,7,15,2022-03-08,8,2135.0
694,B-25809,2,404,7,17,2022-12-08,8,2135.0
695,B-25477,5,405,7,8,2024-07-27,7,1665.0
696,B-25477,5,406,7,3,2022-07-05,7,1665.0
697,B-26018,5,407,12,11,2024-07-04,18,957.0
698,B-25329,4,408,5,10,2024-02-28,18,1192.0
699,B-25329,4,409,5,5,2025-01-03,18,1192.0
700,B-25182,4,410,6,6,2021-12-07,11,686.0
701,B-25492,3,411,6,3,2021-12-14,14,552.0
702,B-25492,3,412,6,12,2020-11-30,14,552.0
703,B-25492,4,411,9,3,2021-12-14,19,1003.0
704,B-25492,4,412,9,12,2020-11-30,19,1003.0
705,B-25517,3,413,12,3,2021-12-29,19,911.0
706,B-25517,3,413,3,3,2021-12-29,14,1408.0
707,B-25200,1,414,9,3,2024-07-08,6,2471.0
708,B-26009,1,415,5,18,2021-02-10,10,1728.0
709,B-26580,5,416,12,13,2020-10-21,13,201.0
710,B-26580,5,417,12,9,2023-04-17,13,201.0
711,B-25679,3,418,12,17,2020-10-21,18,231.0
712,B-26034,2,419,12,8,2023-12-28,18,2071.0
713,B-26034,5,419,1,8,2023-12-28,8,4090.0
714,B-25148,2,420,7,8,2022-12-23,18,3968.0
715,B-25148,2,421,7,18,2022-08-10,18,3968.0
716,B-25148,3,420,8,8,2022-12-23,14,251.0
717,B-25148,3,421,8,18,2022-08-10,14,251.0
718,B-25830,1,422,10,5,2023-10-17,10,1415.0
719,B-25830,1,423,10,4,2022-02-28,10,1415.0
720,B-25762,5,424,1,11,2024-05-24,13,482.0
721,B-26794,2,425,12,6,2020-10-02,12,638.0
722,B-26794,2,425,6,6,2020-10-02,12,1289.0
723,B-25011,1,426,8,13,2024-02-10,15,961.0
724,B-25011,1,427,8,12,2021-02-06,15,961.0
725,B-25515,5,428,9,17,2022-03-16,9,1940.0
726,B-25369,4,429,4,14,2020-05-24,9,602.0
727,B-25369,4,430,4,9,2025-02-16,9,602.0
728,B-25369,4,431,4,14,2021-11-16,9,602.0
729,B-25369,4,432,4,8,2024-09-08,9,602.0
730,B-25369,3,429,6,14,2020-05-24,19,1849.0
731,B-25369,3,430,6,9,2025-02-16,19,1849.0
732,B-25369,3,431,6,14,2021-11-16,19,1849.0
733,B-25369,3,432,6,8,2024-09-08,19,1849.0
734,B-26222,4,433,3,2,2022-06-29,14,3099.0
735,B-26222,4,433,1,2,2022-06-29,14,696.0
736,B-26222,5,433,6,2,2022-06-29,17,3132.0
737,B-25316,2,434,2,11,2022-11-03,12,673.0
738,B-25507,4,435,1,17,2023-11-28,18,444.0
739,B-25846,2,436,1,4,2020-04-25,3,1724.0
740,B-25763,1,437,3,1,2022-01-18,4,319.0
741,B-25763,1,437,6,1,2022-01-18,14,3882.0
742,B-25763,2,437,6,1,2022-01-18,7,279.0
743,B-25763,1,437,7,1,2022-01-18,4,2049.0
744,B-25465,4,438,5,15,2022-03-23,16,158.0
745,B-25465,4,439,5,1,2020-06-24,16,158.0
746,B-25465,4,440,5,3,2022-12-23,16,158.0
747,B-25465,4,441,5,6,2024-11-24,16,158.0
748,B-25465,4,442,5,4,2020-11-06,16,158.0
749,B-25465,4,443,5,8,2023-10-24,16,158.0
750,B-25465,1,438,8,15,2022-03-23,17,177.0
751,B-25465,1,439,8,1,2020-06-24,17,177.0
752,B-25465,1,440,8,3,2022-12-23,17,177.0
753,B-25465,1,441,8,6,2024-11-24,17,177.0
754,B-25465,1,442,8,4,2020-11-06,17,177.0
755,B-25465,1,443,8,8,2023-10-24,17,177.0
756,B-26352,2,444,2,2,2023-07-18,3,1085.0
757,B-26352,2,445,2,8,2022-05-16,3,1085.0
758,B-26352,5,444,5,2,2023-07-18,19,576.0
759,B-26352,5,445,5,8,2022-05-16,19,576.0
760,B-26528,5,446,8,12,2024-06-16,19,64.0
761,B-26528,5,447,8,15,2021-10-23,19,64.0
762,B-26670,3,448,2,16,2022-10-22,5,1680.0
763,B-25331,1,449,3,8,2023-07-17,8,95.0
764,B-25832,3,450,4,6,2025-02-24,2,2976.0
765,B-25832,5,450,12,6,2025-02-24,3,1663.0
766,B-25897,1,451,6,14,2021-03-07,8,2642.0
767,B-25713,4,452,11,3,2021-01-03,8,509.0
768,B-25065,2,453,9,14,2023-05-03,9,1439.0
769,B-25949,3,454,9,5,2023-10-25,5,1896.0
770,B-26033,5,455,11,6,2022-08-21,18,2378.0
771,B-26017,5,456,2,13,2022-04-16,17,2510.0
772,B-26926,3,457,7,10,2023-04-02,16,1660.0
773,B-26258,2,458,4,2,2024-10-21,20,555.0
774,B-26258,1,458,10,2,2024-10-21,14,1018.0
775,B-26240,3,459,7,7,2021-07-09,15,936.0
776,B-26240,3,460,7,5,2022-04-08,15,936.0
777,B-26922,3,461,10,11,2022-04-30,10,151.0
778,B-26894,2,462,7,2,2023-01-20,16,3178.0
779,B-25330,2,463,3,2,2024-11-17,16,917.0
780,B-26288,2,464,9,9,2022-04-23,6,2607.0
781,B-26288,2,465,9,8,2025-02-18,6,2607.0
782,B-25228,3,466,4,15,2021-05-27,19,2121.0
783,B-25228,3,467,4,10,2022-01-17,19,2121.0
784,B-26457,4,468,5,6,2025-01-15,7,1928.0
785,B-25790,5,469,2,1,2021-02-14,8,1008.0
786,B-25868,4,470,10,13,2024-08-31,5,249.0
787,B-25868,4,471,10,9,2022-12-26,5,249.0
788,B-25381,3,472,7,7,2024-03-21,13,945.0
789,B-25381,3,473,7,18,2020-12-15,13,945.0
790,B-25153,2,474,10,11,2023-03-21,4,1704.0
791,B-26576,4,475,12,12,2023-06-08,19,1430.0
792,B-26526,4,476,11,3,2022-07-17,4,265.0
793,B-26526,4,477,11,8,2024-12-05,4,265.0
794,B-26526,4,476,12,3,2022-07-17,10,543.0
795,B-26526,4,477,12,8,2024-12-05,10,543.0
796,B-25819,3,478,3,12,2023-11-02,11,605.0
797,B-25819,3,479,3,15,2024-10-05,11,605.0
798,B-25698,3,480,1,11,2022-11-13,9,1100.0
799,B-25698,3,481,1,18,2022-12-28,9,1100.0
