order_items_id,order_id,payment_id,customer_id,product_id,location_id,order_date,quantity,profit
800,B-26820,3,482,12,15,2025-02-26,12,1666.0
801,B-25396,3,483,3,18,2022-11-12,16,885.0
802,B-25396,3,483,12,18,2022-11-12,4,2394.0
803,B-25529,3,484,3,4,2021-06-07,15,258.0
804,B-26501,3,485,5,1,2020-09-26,7,3962.0
805,B-26910,5,486,5,8,2024-04-29,9,3295.0
806,B-26910,1,486,3,8,2024-04-29,8,3666.0
807,B-26910,2,486,6,8,2024-04-29,14,314.0
808,B-25978,5,487,8,6,2024-04-10,8,2673.0
809,B-26537,1,488,5,10,2023-12-21,17,207.0
810,B-25881,2,489,5,11,2024-05-02,8,2322.0
811,B-25881,2,490,5,12,2024-11-21,8,2322.0
812,B-25237,5,491,10,14,2022-03-17,1,187.0
813,B-25237,5,492,10,16,2023-05-14,1,187.0
814,B-26122,1,493,9,5,2024-10-07,20,921.0
815,B-26122,1,494,9,7,2020-09-08,20,921.0
816,B-25709,1,495,9,5,2021-08-19,15,418.0
817,B-26656,3,202,3,8,2022-10-12,7,562.0
818,B-26656,3,496,3,10,2020-05-23,7,562.0
819,B-26656,3,497,3,17,2020-04-18,7,562.0
820,B-26656,3,202,11,8,2022-10-12,10,661.0
821,B-26656,3,496,11,10,2020-05-23,10,661.0
822,B-26656,3,497,11,17,2020-04-18,10,661.0
823,B-25801,3,498,4,12,2022-06-04,2,2609.0
824,B-25801,5,498,9,12,2022-06-04,12,3089.0
825,B-25006,2,499,3,12,2022-11-16,17,1574.0
826,B-25006,2,500,3,10,2024-07-18,17,1574.0
827,B-25006,2,501,3,1,2023-07-16,17,1574.0
828,B-26106,2,502,8,18,2020-08-10,8,3865.0
829,B-25789,1,503,12,5,2024-06-22,5,379.0
830,B-26292,2,504,3,7,2020-07-13,4,1159.0
831,B-25895,3,505,11,16,2024-04-16,11,1381.0
832,B-25813,5,506,11,17,2021-03-13,9,238.0
833,B-26863,3,507,6,12,2023-04-01,15,1494.0
834,B-25759,5,508,6,2,2020-11-10,2,2332.0
835,B-26357,2,509,4,8,2023-06-08,15,4930.0
836,B-26819,2,510,11,17,2021-08-17,1,3502.0
837,B-25502,3,511,3,6,2020-05-24,1,800.0
838,B-25258,1,512,8,3,2021-08-12,10,164.0
839,B-26878,4,513,11,15,2022-09-03,3,309.0
840,B-26878,4,514,11,2,2020-10-01,3,309.0
841,B-25170,3,515,10,17,2022-05-27,19,2166.0
842,B-25170,1,515,1,17,2022-05-27,20,318.0
843,B-26842,2,516,7,4,2024-03-10,19,2770.0
844,B-26842,2,517,7,4,2023-10-05,19,2770.0
845,B-26842,2,516,2,4,2024-03-10,19,1594.0
846,B-26842,2,517,2,4,2023-10-05,19,1594.0
847,B-26599,2,518,6,12,2022-08-28,15,1751.0
848,B-26599,2,519,6,6,2020-09-08,15,1751.0
849,B-25705,5,520,1,5,2021-04-27,11,557.0
850,B-26366,5,521,10,15,2021-08-21,11,594.0
851,B-26366,5,522,10,13,2021-05-16,11,594.0
852,B-26366,1,521,7,15,2021-08-21,6,371.0
853,B-26366,1,522,7,13,2021-05-16,6,371.0
854,B-26116,3,523,8,9,2022-01-15,1,734.0
855,B-26443,2,524,2,10,2023-03-21,12,4299.0
856,B-26443,2,525,2,3,2023-12-28,12,4299.0
857,B-25955,2,526,7,3,2022-02-15,4,297.0
858,B-25955,2,527,7,4,2023-11-30,4,297.0
859,B-26383,2,528,11,3,2023-01-12,10,308.0
860,B-26383,2,529,11,15,2023-05-19,10,308.0
861,B-26383,3,528,2,3,2023-01-12,13,2504.0
862,B-26383,3,529,2,15,2023-05-19,13,2504.0
863,B-26999,1,530,5,1,2024-02-19,5,1318.0
864,B-26712,1,531,7,11,2021-12-01,1,2477.0
865,B-26712,2,531,12,11,2021-12-01,19,1794.0
866,B-26066,3,532,7,3,2024-12-19,19,950.0
867,B-25996,1,533,5,13,2023-01-18,14,232.0
868,B-25996,1,534,5,11,2020-12-23,14,232.0
869,B-26924,5,535,3,11,2021-02-28,6,501.0
870,B-25541,1,536,12,15,2023-05-04,10,1163.0
871,B-25541,1,537,12,5,2020-04-22,10,1163.0
872,B-25541,1,538,12,8,2021-08-13,10,1163.0
873,B-25541,2,536,11,15,2023-05-04,11,267.0
874,B-25541,2,537,11,5,2020-04-22,11,267.0
875,B-25541,2,538,11,8,2021-08-13,11,267.0
876,B-25196,4,539,7,9,2023-07-20,1,1127.0
877,B-25855,4,540,8,1,2022-08-28,19,1743.0
878,B-25071,2,541,3,9,2023-03-14,6,2526.0
879,B-26159,1,542,11,4,2023-11-07,15,2871.0
880,B-26159,1,543,11,2,2024-04-16,15,2871.0
881,B-26159,4,542,8,4,2023-11-07,1,2712.0
882,B-26159,4,543,8,2,2024-04-16,1,2712.0
883,B-26228,1,544,7,8,2022-09-16,13,3586.0
884,B-25888,5,545,6,10,2024-10-31,6,3394.0
885,B-25574,2,546,2,12,2024-11-25,7,2037.0
886,B-25574,2,547,2,16,2021-10-29,7,2037.0
887,B-26938,3,548,8,5,2023-12-27,7,471.0
888,B-26938,3,549,8,18,2023-06-25,7,471.0
889,B-26379,4,550,3,6,2020-09-01,9,2458.0
890,B-26623,3,551,8,7,2025-02-01,18,1556.0
891,B-25566,2,552,6,8,2023-07-22,16,481.0
892,B-25566,2,553,6,6,2022-02-04,16,481.0
893,B-26740,2,554,2,4,2023-09-27,6,3297.0
894,B-26740,2,555,2,6,2025-01-30,6,3297.0
895,B-26740,4,554,2,4,2023-09-27,20,4068.0
896,B-26740,4,555,2,6,2025-01-30,20,4068.0
897,B-26740,1,554,4,4,2023-09-27,8,1475.0
898,B-26740,1,555,4,6,2025-01-30,8,1475.0
899,B-25024,3,556,7,14,2025-01-15,2,4197.0
900,B-25024,3,557,7,13,2021-03-28,2,4197.0
901,B-26367,5,558,3,13,2021-12-25,19,2782.0
902,B-26353,2,559,6,13,2023-02-03,18,1345.0
903,B-26353,2,560,6,4,2023-04-28,18,1345.0
904,B-26353,2,561,6,12,2024-11-22,18,1345.0
905,B-26353,3,559,5,13,2023-02-03,14,766.0
906,B-26353,3,560,5,4,2023-04-28,14,766.0
907,B-26353,3,561,5,12,2024-11-22,14,766.0
908,B-25742,2,562,9,7,2024-07-02,3,1691.0
909,B-25742,3,562,9,7,2024-07-02,11,324.0
910,B-26965,2,563,4,15,2022-01-18,13,480.0
911,B-26038,2,564,11,13,2024-10-08,5,267.0
912,B-26038,3,564,9,13,2024-10-08,15,1254.0
913,B-25317,5,565,2,10,2020-06-21,5,211.0
914,B-25970,2,566,6,17,2023-12-14,14,3096.0
915,B-25590,2,567,10,8,2020-12-16,6,1577.0
916,B-25580,5,568,1,17,2025-03-15,19,58.0
917,B-25443,3,569,11,9,2024-08-21,9,1726.0
918,B-25443,1,569,11,9,2024-08-21,20,1738.0
919,B-25774,4,570,7,10,2021-05-27,19,3381.0
920,B-26505,2,571,11,14,2020-09-21,13,2052.0
921,B-25163,1,572,3,5,2025-01-11,14,1704.0
922,B-26095,1,573,7,16,2021-10-20,16,1137.0
923,B-26095,3,573,2,16,2021-10-20,15,74.0
924,B-25768,1,574,12,7,2021-10-19,10,743.0
925,B-25328,4,575,1,11,2024-07-07,4,3430.0
926,B-25328,4,576,1,11,2023-07-25,4,3430.0
927,B-26573,2,577,8,13,2020-04-16,8,3306.0
928,B-25138,4,578,3,6,2020-07-04,4,285.0
929,B-26803,1,579,2,8,2022-05-16,12,1949.0
930,B-26803,4,579,8,8,2022-05-16,4,965.0
931,B-25101,3,580,6,7,2023-11-25,13,661.0
932,B-25827,5,581,5,9,2021-08-17,4,224.0
933,B-25792,3,582,9,3,2023-07-02,9,781.0
934,B-25646,4,583,9,2,2020-08-24,4,4477.0
935,B-25043,4,584,11,1,2022-11-07,8,663.0
936,B-26598,4,585,2,18,2024-03-27,17,397.0
937,B-26598,4,586,2,3,2024-09-01,17,397.0
938,B-26598,4,587,2,13,2022-02-22,17,397.0
939,B-26598,2,585,9,18,2024-03-27,11,88.0
940,B-26598,2,586,9,3,2024-09-01,11,88.0
941,B-26598,2,587,9,13,2022-02-22,11,88.0
942,B-26643,2,588,1,1,2022-02-11,7,2251.0
943,B-26643,5,588,9,1,2022-02-11,3,1547.0
944,B-26643,5,588,2,1,2022-02-11,10,2588.0
945,B-25992,3,589,5,7,2021-05-27,8,2041.0
946,B-25992,3,590,5,7,2023-07-05,8,2041.0
947,B-25992,3,591,5,10,2020-10-27,8,2041.0
948,B-25992,4,589,2,7,2021-05-27,10,1834.0
949,B-25992,4,590,2,7,2023-07-05,10,1834.0
950,B-25992,4,591,2,10,2020-10-27,10,1834.0
951,B-25532,3,592,8,11,2023-01-26,13,436.0
952,B-25564,3,593,9,5,2021-09-06,8,342.0
953,B-25564,3,594,9,14,2021-11-12,8,342.0
954,B-25564,3,595,9,16,2024-07-30,8,342.0
955,B-26543,4,596,5,12,2022-03-15,16,1943.0
956,B-25976,1,597,1,6,2024-03-15,3,615.0
957,B-25976,1,598,1,7,2020-11-10,3,615.0
958,B-25976,3,597,6,6,2024-03-15,5,1134.0
959,B-25976,3,598,6,7,2020-11-10,5,1134.0
960,B-25929,4,599,10,7,2022-07-23,18,298.0
961,B-25497,4,600,12,3,2024-09-13,14,220.0
962,B-25497,2,600,7,3,2024-09-13,5,914.0
963,B-26735,5,601,4,11,2022-01-25,6,612.0
964,B-25036,3,602,2,6,2021-04-19,3,1253.0
965,B-25971,2,603,9,16,2021-07-18,6,2881.0
966,B-25441,4,604,8,3,2022-06-24,16,3858.0
967,B-25441,4,605,8,8,2024-06-08,16,3858.0
968,B-25441,2,604,3,3,2022-06-24,7,292.0
969,B-25441,2,605,3,8,2024-06-08,7,292.0
970,B-25441,1,604,12,3,2022-06-24,17,662.0
971,B-25441,1,605,12,8,2024-06-08,17,662.0
972,B-25823,5,606,9,6,2022-09-29,9,476.0
973,B-25363,4,607,4,10,2023-05-10,8,749.0
974,B-25363,4,608,4,16,2020-05-02,8,749.0
975,B-26445,3,609,8,2,2021-04-12,15,1451.0
976,B-26724,3,610,6,7,2023-11-04,1,4361.0
977,B-25447,3,611,9,17,2020-05-04,13,1553.0
978,B-26904,2,612,9,3,2023-09-10,19,67.0
979,B-26904,2,613,9,1,2024-01-05,19,67.0
980,B-26904,2,614,9,11,2024-05-08,19,67.0
981,B-26456,5,615,5,14,2024-03-30,11,2618.0
982,B-25435,1,616,12,12,2020-09-10,3,1051.0
983,B-25435,3,616,4,12,2020-09-10,8,1874.0
984,B-26279,4,617,7,7,2020-07-12,5,410.0
985,B-26279,4,618,7,3,2022-12-08,5,410.0
986,B-26279,4,619,7,13,2024-03-27,5,410.0
987,B-26279,4,620,7,2,2023-02-17,5,410.0
988,B-26279,4,621,7,5,2021-07-21,5,410.0
989,B-26279,1,617,10,7,2020-07-12,4,534.0
990,B-26279,1,618,10,3,2022-12-08,4,534.0
991,B-26279,1,619,10,13,2024-03-27,4,534.0
992,B-26279,1,620,10,2,2023-02-17,4,534.0
993,B-26279,1,621,10,5,2021-07-21,4,534.0
994,B-25770,5,622,10,17,2022-10-30,1,2305.0
995,B-25715,2,623,5,14,2020-12-31,19,139.0
996,B-25715,2,624,5,15,2022-04-15,19,139.0
997,B-25715,2,625,5,2,2023-04-05,19,139.0
998,B-25715,1,623,5,14,2020-12-31,16,800.0
999,B-25715,1,624,5,15,2022-04-15,16,800.0
1000,B-25715,1,625,5,2,2023-04-05,16,800.0
1001,B-25715,1,623,9,14,2020-12-31,9,1626.0
1002,B-25715,1,624,9,15,2022-04-15,9,1626.0
1003,B-25715,1,625,9,2,2023-04-05,9,1626.0
1004,B-26961,2,626,8,10,2021-10-29,5,2530.0
1005,B-26961,2,627,8,1,2024-12-29,5,2530.0
1006,B-25902,1,628,1,15,2020-08-11,3,96.0
1007,B-26321,4,629,7,17,2024-03-04,6,848.0
1008,B-25612,3,630,11,10,2023-10-17,1,1536.0
1009,B-25605,5,631,11,6,2023-07-28,6,163.0
1010,B-25810,4,632,6,1,2021-11-27,5,275.0
1011,B-25810,4,632,1,1,2021-11-27,13,192.0
1012,B-25935,2,633,4,13,2020-09-09,15,1554.0
1013,B-26245,3,634,9,15,2021-06-02,5,235.0
1014,B-26245,3,635,9,4,2022-08-22,5,235.0
1015,B-26245,3,636,9,7,2024-04-16,5,235.0
1016,B-25346,5,637,8,14,2022-08-23,8,155.0
1017,B-25346,5,638,8,15,2021-03-12,8,155.0
1018,B-25594,4,639,1,18,2024-06-26,7,212.0
1019,B-25594,4,640,1,17,2023-12-08,7,212.0
1020,B-25471,2,641,6,17,2024-11-27,9,188.0
1021,B-25398,5,642,2,17,2022-01-10,13,767.0
1022,B-25398,5,643,2,12,2021-11-01,13,767.0
1023,B-25999,4,644,6,14,2023-10-28,1,1005.0
1024,B-25999,4,645,6,10,2025-03-01,1,1005.0
1025,B-25999,1,644,3,14,2023-10-28,8,558.0
1026,B-25999,1,645,3,10,2025-03-01,8,558.0
1027,B-25159,1,646,7,18,2024-08-01,16,1354.0
1028,B-25159,1,647,7,3,2023-06-07,16,1354.0
1029,B-25159,1,648,7,4,2024-10-21,16,1354.0
1030,B-25159,1,649,7,3,2021-01-04,16,1354.0
1031,B-25496,3,650,3,15,2022-04-19,2,941.0
1032,B-25496,3,651,3,11,2022-08-11,2,941.0
1033,B-25401,2,652,2,18,2023-08-04,13,2230.0
1034,B-25707,2,653,3,9,2020-04-25,2,469.0
1035,B-25707,1,653,10,9,2020-04-25,6,737.0
1036,B-26225,5,654,11,17,2024-12-14,2,355.0
1037,B-25662,3,655,8,4,2022-07-25,17,1246.0
1038,B-25662,3,656,8,1,2022-05-07,17,1246.0
1039,B-26752,2,657,2,12,2022-08-11,18,893.0
1040,B-26752,2,658,2,13,2022-08-12,18,893.0
1041,B-26752,4,657,12,12,2022-08-11,8,1447.0
1042,B-26752,4,658,12,13,2022-08-12,8,1447.0
1043,B-25640,3,659,3,16,2023-08-21,9,85.0
1044,B-25030,4,660,4,10,2022-09-12,6,1012.0
1045,B-25504,1,661,3,5,2023-08-20,10,2462.0
1046,B-26912,2,662,5,14,2020-12-27,9,1686.0
1047,B-26912,2,663,5,18,2023-09-04,9,1686.0
1048,B-26912,2,664,5,2,2022-01-08,9,1686.0
1049,B-25193,3,665,2,6,2023-06-05,16,4441.0
1050,B-25106,4,666,11,9,2021-04-01,16,3098.0
1051,B-25106,4,667,11,7,2024-05-28,16,3098.0
1052,B-25106,4,666,1,9,2021-04-01,11,356.0
1053,B-25106,4,667,1,7,2024-05-28,11,356.0
1054,B-26835,1,668,11,1,2023-03-09,3,728.0
1055,B-25836,2,669,12,18,2022-07-28,15,914.0
1056,B-25836,2,670,12,5,2021-06-17,15,914.0
1057,B-26661,5,671,3,1,2024-02-13,3,999.0
1058,B-26317,2,672,3,8,2021-08-06,20,149.0
1059,B-26839,3,673,11,16,2022-05-01,8,608.0
1060,B-26839,4,673,12,16,2022-05-01,13,3359.0
1061,B-25735,3,674,7,18,2024-03-11,7,1982.0
1062,B-25387,1,675,7,14,2020-07-06,5,4507.0
1063,B-25192,3,676,12,15,2020-12-17,13,177.0
1064,B-26844,5,677,1,7,2022-08-30,14,897.0
1065,B-26844,5,678,1,15,2025-02-27,14,897.0
1066,B-26844,5,679,1,4,2021-06-05,14,897.0
1067,B-25236,1,680,8,16,2022-12-22,7,867.0
1068,B-25940,2,681,11,13,2025-01-25,6,606.0
1069,B-25940,2,682,11,10,2025-02-14,6,606.0
1070,B-26765,5,683,2,7,2023-01-06,11,92.0
1071,B-26817,5,684,4,14,2020-10-11,6,126.0
1072,B-26522,3,685,12,12,2023-05-24,9,2826.0
1073,B-26522,3,686,12,5,2024-03-12,9,2826.0
1074,B-26522,3,687,12,6,2024-03-17,9,2826.0
1075,B-25681,5,688,4,13,2022-05-17,19,245.0
1076,B-25382,1,689,7,1,2020-12-21,15,2677.0
1077,B-25944,4,690,4,6,2021-08-24,14,2640.0
1078,B-25944,4,691,4,9,2022-10-22,14,2640.0
1079,B-26980,2,692,12,8,2024-02-21,5,3618.0
1080,B-26980,2,693,12,18,2022-10-31,5,3618.0
1081,B-25780,5,694,1,6,2022-05-15,15,322.0
1082,B-25964,4,695,1,8,2022-07-22,20,80.0
1083,B-26767,5,696,12,12,2021-12-13,19,1539.0
1084,B-26767,5,697,12,9,2021-06-03,19,1539.0
1085,B-25501,3,698,10,15,2025-02-24,4,3895.0
1086,B-26029,1,699,11,17,2023-02-02,7,1485.0
1087,B-25292,4,700,9,6,2021-12-31,19,1180.0
1088,B-25873,1,701,1,6,2024-06-15,2,713.0
1089,B-25873,1,702,1,3,2022-06-05,2,713.0
1090,B-25873,1,703,1,9,2020-05-11,2,713.0
1091,B-25444,3,704,3,7,2024-02-11,5,229.0
1092,B-25444,3,705,3,13,2020-11-25,5,229.0
1093,B-26796,1,706,2,14,2023-08-12,19,3063.0
1094,B-25537,4,707,7,14,2022-05-06,3,1686.0
1095,B-26083,4,708,9,5,2024-01-17,16,1390.0
1096,B-25298,5,709,7,4,2021-11-24,6,1039.0
1097,B-25298,5,710,7,1,2021-10-06,6,1039.0
1098,B-25298,5,711,7,12,2025-01-27,6,1039.0
1099,B-26734,5,712,5,3,2022-05-23,17,355.0
1100,B-26734,5,713,5,11,2023-11-28,17,355.0
1101,B-26734,5,714,5,12,2023-01-18,17,355.0
1102,B-25483,2,715,12,18,2021-09-06,9,55.0
1103,B-25483,3,715,4,18,2021-09-06,13,3821.0
1104,B-26041,5,716,11,18,2021-02-22,12,256.0
1105,B-26041,5,717,11,6,2021-10-06,12,256.0
1106,B-26750,4,718,8,8,2020-06-07,7,1214.0
1107,B-26138,1,719,12,9,2024-05-21,19,611.0
1108,B-26929,5,720,8,3,2020-08-05,1,3043.0
1109,B-25359,4,721,12,18,2020-10-15,3,300.0
1110,B-25738,5,722,7,15,2021-05-15,18,2999.0
1111,B-25738,5,723,7,11,2022-01-13,18,2999.0
1112,B-25931,1,724,8,13,2023-07-18,18,3178.0
1113,B-25706,4,725,4,7,2022-12-08,10,1969.0
1114,B-25352,5,726,2,1,2023-04-17,18,700.0
1115,B-26909,3,727,8,18,2020-06-23,4,1202.0
1116,B-26296,2,728,11,7,2022-01-20,6,2428.0
1117,B-26112,5,729,12,5,2023-11-18,5,247.0
1118,B-26112,5,730,12,10,2022-01-19,5,247.0
1119,B-26790,3,731,8,12,2020-09-21,16,1405.0
1120,B-26790,1,731,4,12,2020-09-21,1,384.0
1121,B-25986,3,732,8,10,2021-06-11,8,457.0
1122,B-25630,2,733,4,9,2024-08-07,6,936.0
1123,B-25630,2,734,4,13,2022-07-26,6,936.0
1124,B-26872,1,735,11,5,2024-01-13,6,177.0
1125,B-26872,3,735,7,5,2024-01-13,18,625.0
1126,B-25870,3,736,4,15,2021-05-28,17,2114.0
1127,B-25991,4,737,1,9,2021-06-13,3,933.0
1128,B-25198,2,738,2,11,2023-04-25,11,3870.0
1129,B-25189,3,739,9,12,2021-07-05,4,125.0
1130,B-25189,3,740,9,12,2024-10-12,4,125.0
1131,B-26563,2,741,5,3,2021-10-04,5,1591.0
1132,B-25548,1,742,4,14,2024-02-07,12,999.0
1133,B-25965,2,743,4,16,2021-03-05,2,272.0
1134,B-25965,2,744,4,3,2023-06-25,2,272.0
1135,B-26545,3,745,7,18,2021-08-02,20,142.0
1136,B-26603,3,746,4,11,2022-03-17,7,2661.0
1137,B-26393,4,747,2,1,2024-02-07,18,135.0
1138,B-26393,4,748,2,10,2022-08-19,18,135.0
1139,B-26628,2,749,8,16,2024-09-19,3,4339.0
1140,B-26628,2,750,8,14,2020-04-05,3,4339.0
1141,B-25945,2,751,1,9,2023-03-10,15,3301.0
1142,B-26565,4,752,9,13,2020-08-10,7,4585.0
1143,B-25684,5,753,1,6,2020-04-29,15,1335.0
1144,B-25684,5,754,1,7,2023-03-16,15,1335.0
1145,B-26612,2,755,11,3,2020-05-04,9,76.0
1146,B-26612,2,755,8,3,2020-05-04,12,3374.0
1147,B-25839,2,756,9,17,2024-10-15,9,1778.0
1148,B-25898,4,757,8,10,2022-06-09,10,2317.0
1149,B-26120,5,350,3,15,2020-07-04,8,287.0
1150,B-26120,5,758,3,2,2023-04-09,8,287.0
1151,B-26426,2,759,9,2,2023-11-24,9,1968.0
1152,B-26309,1,760,5,9,2023-11-29,4,3319.0
1153,B-26309,1,761,5,10,2024-05-20,4,3319.0
1154,B-26789,1,762,10,14,2024-05-21,12,103.0
1155,B-26420,2,763,8,16,2021-12-07,14,1001.0
1156,B-26420,2,764,8,14,2025-01-06,14,1001.0
1157,B-26257,2,765,5,3,2022-07-13,14,2088.0
1158,B-26257,2,766,5,14,2020-04-19,14,2088.0
1159,B-25603,1,767,7,7,2024-11-14,19,1771.0
1160,B-25603,1,768,7,9,2020-04-18,19,1771.0
1161,B-25010,4,769,3,16,2023-10-18,15,1057.0
1162,B-25010,4,770,3,15,2021-03-21,15,1057.0
1163,B-25889,4,771,4,15,2024-09-13,12,893.0
1164,B-25889,4,772,4,6,2023-05-04,12,893.0
1165,B-25889,4,773,4,2,2023-05-31,12,893.0
1166,B-26675,3,774,1,6,2024-06-15,18,2189.0
1167,B-26675,3,775,1,4,2021-04-03,18,2189.0
1168,B-26168,2,776,3,10,2025-01-14,9,2090.0
1169,B-25436,5,777,7,4,2020-12-24,3,3634.0
1170,B-25436,5,778,7,10,2022-10-07,3,3634.0
1171,B-25794,5,779,12,17,2021-10-05,16,1334.0
1172,B-26495,1,780,7,2,2024-12-28,3,658.0
1173,B-25815,3,781,4,11,2022-05-14,4,2555.0
1174,B-25022,2,782,8,6,2023-08-19,15,848.0
1175,B-25022,2,783,8,3,2023-07-14,15,848.0
1176,B-26928,4,784,4,9,2023-06-22,6,907.0
1177,B-25905,4,785,11,6,2023-03-21,3,3485.0
1178,B-26739,1,786,5,5,2020-12-13,3,1330.0
1179,B-26739,1,787,5,1,2024-05-29,3,1330.0
1180,B-25697,2,788,5,12,2021-05-25,14,54.0
1181,B-25234,1,789,9,9,2024-04-02,2,379.0
1182,B-25234,1,790,9,18,2022-12-03,2,379.0
1183,B-25665,2,791,1,15,2021-07-12,18,2444.0
1184,B-25665,2,792,1,18,2020-03-22,18,2444.0
1185,B-25028,1,793,10,4,2020-08-09,12,59.0
1186,B-26659,4,794,8,2,2022-02-18,4,83.0
1187,B-25966,2,795,12,12,2021-06-14,9,3042.0
1188,B-25966,2,796,12,10,2021-03-01,9,3042.0
1189,B-25350,2,797,1,11,2023-09-23,5,246.0
1190,B-26370,2,798,5,6,2024-07-31,15,3594.0
1191,B-26298,3,799,11,8,2020-06-02,8,642.0
1192,B-26298,3,800,11,11,2022-12-15,8,642.0
1193,B-26298,3,801,11,3,2020-08-07,8,642.0
1194,B-25068,1,802,7,2,2024-10-26,13,163.0
